,L5,L5-,P_cons,P_prod,P_tot
2021-12-17 00:04:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:04:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:04:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:04:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:05:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:05:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:05:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:05:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:05:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:05:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:05:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:06:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:06:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:06:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:06:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:06:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:06:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:06:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:06:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:07:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:07:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:07:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:07:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:07:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:07:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:07:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:08:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:08:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:08:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:08:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:08:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:08:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:08:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:08:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:09:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:09:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:09:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:09:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:09:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:09:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:09:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:10:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:10:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:10:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:10:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:10:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:10:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:10:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:10:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:11:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:11:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:11:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:11:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:11:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:11:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:11:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:12:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:12:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:12:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:12:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:12:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:12:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:12:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:12:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:13:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:13:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:13:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:13:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:13:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:13:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:13:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:14:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:14:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:14:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:14:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:14:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:14:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:14:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:14:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:15:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:15:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:15:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:15:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:15:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:15:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:15:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:16:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:16:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:16:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:16:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:16:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:16:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:16:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:16:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:17:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:17:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:17:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:17:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:17:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:17:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:17:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:18:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:18:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:18:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:18:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:18:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:18:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:18:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:18:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:19:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:19:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:19:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:19:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:19:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:19:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:19:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:20:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:20:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:20:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:20:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:20:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:20:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:20:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:20:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:21:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:21:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:21:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:21:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:21:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:21:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:21:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:22:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:22:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:22:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:22:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:22:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:22:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:22:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:22:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:23:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:23:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:23:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:23:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:23:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:23:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:23:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:24:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:24:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:24:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:24:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:24:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:24:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:24:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:24:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:25:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:25:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:25:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:25:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:25:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:25:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:25:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:26:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:26:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:26:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:26:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:26:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:26:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:26:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:26:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:27:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:27:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:27:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:27:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:27:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:27:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:27:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:28:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:28:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:28:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:28:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:28:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:28:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:28:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:28:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:29:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:29:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:29:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:29:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:29:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:29:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:29:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:30:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:30:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:30:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:30:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:30:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:30:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:30:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:30:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:31:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:31:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:31:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:31:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:31:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:31:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:31:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:32:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:32:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:32:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:32:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:32:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:32:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:32:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:32:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:33:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:33:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:33:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:33:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:33:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:33:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:33:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:34:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:34:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:34:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:34:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:34:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:34:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:34:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:34:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:35:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:35:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:35:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:35:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:35:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:35:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:35:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:36:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:36:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:36:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:36:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:36:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:36:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:36:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:36:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:37:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:37:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:37:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:37:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:37:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:37:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:37:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:38:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:38:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:38:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:38:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:38:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:38:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:38:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:38:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:39:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:39:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:39:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:39:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:39:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:39:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:39:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:40:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:40:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:40:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:40:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:40:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:40:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:40:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:40:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:41:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:41:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:41:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:41:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:41:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:41:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:41:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:42:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:42:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:42:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:42:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:42:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:42:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:42:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:42:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:43:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:43:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:43:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:43:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:43:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:43:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:43:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:44:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:44:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:44:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:44:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:44:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:44:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:44:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:44:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:45:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:45:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:45:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:45:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:45:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:45:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:45:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:46:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:46:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:46:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:46:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:46:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:46:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:46:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:46:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:47:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:47:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:47:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:47:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:47:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:47:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:47:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:48:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:48:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:48:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:48:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:48:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:48:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:48:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:48:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:49:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:49:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:49:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:49:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:49:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:49:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:49:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:50:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:50:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:50:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:50:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:50:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:50:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:50:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:50:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:51:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:51:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:51:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:51:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:51:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:51:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:51:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:52:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:52:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:52:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:52:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:52:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:52:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:52:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:52:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:53:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:53:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:53:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:53:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:53:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:53:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:53:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:54:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:54:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:54:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:54:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:54:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:54:40+01:00,0.0,0.0,0.0,0.0,0.0
