,L16,L16-,P_cons,P_prod,P_tot
2021-12-17 09:08:56+01:00,435.00000005587935,0.0,435.00000005587935,0.0,435.00000005587935
2021-12-17 09:09:04+01:00,430.99999998230487,0.0,430.99999998230487,0.0,430.99999998230487
2021-12-17 09:09:12+01:00,429.0000000037253,0.0,429.0000000037253,0.0,429.0000000037253
2021-12-17 09:09:20+01:00,422.9999999515712,0.0,422.9999999515712,0.0,422.9999999515712
2021-12-17 09:09:28+01:00,429.0000000037253,0.0,429.0000000037253,0.0,429.0000000037253
2021-12-17 09:09:36+01:00,425.00000004656613,0.0,425.00000004656613,0.0,425.00000004656613
2021-12-17 09:09:44+01:00,429.0000000037253,0.0,429.0000000037253,0.0,429.0000000037253
2021-12-17 09:09:52+01:00,420.0000000419095,0.0,420.0000000419095,0.0,420.0000000419095
2021-12-17 09:10:00+01:00,418.99999999441206,0.0,418.99999999441206,0.0,418.99999999441206
2021-12-17 09:10:08+01:00,429.0000000037253,0.0,429.0000000037253,0.0,429.0000000037253
2021-12-17 09:10:16+01:00,425.00000004656613,0.0,425.00000004656613,0.0,425.00000004656613
2021-12-17 09:10:24+01:00,429.0000000037253,0.0,429.0000000037253,0.0,429.0000000037253
2021-12-17 09:10:32+01:00,440.9999999916181,0.0,440.9999999916181,0.0,440.9999999916181
2021-12-17 09:10:40+01:00,444.99999994877726,0.0,444.99999994877726,0.0,444.99999994877726
2021-12-17 09:10:48+01:00,442.9999999701977,0.0,442.9999999701977,0.0,442.9999999701977
2021-12-17 09:10:56+01:00,432.0000000298023,0.0,432.0000000298023,0.0,432.0000000298023
2021-12-17 09:11:04+01:00,437.00000003445894,0.0,437.00000003445894,0.0,437.00000003445894
2021-12-17 09:11:12+01:00,418.99999999441206,0.0,418.99999999441206,0.0,418.99999999441206
2021-12-17 09:11:20+01:00,422.9999999515712,0.0,422.9999999515712,0.0,422.9999999515712
2021-12-17 09:11:28+01:00,422.9999999515712,0.0,422.9999999515712,0.0,422.9999999515712
2021-12-17 09:11:36+01:00,418.99999999441206,0.0,418.99999999441206,0.0,418.99999999441206
2021-12-17 09:11:44+01:00,422.0000000204891,0.0,422.0000000204891,0.0,422.0000000204891
2021-12-17 09:11:52+01:00,422.0000000204891,0.0,422.0000000204891,0.0,422.0000000204891
2021-12-17 09:12:00+01:00,422.9999999515712,0.0,422.9999999515712,0.0,422.9999999515712
2021-12-17 09:12:08+01:00,422.9999999515712,0.0,422.9999999515712,0.0,422.9999999515712
2021-12-17 09:12:16+01:00,425.00000004656613,0.0,425.00000004656613,0.0,425.00000004656613
2021-12-17 09:12:24+01:00,430.00000005122274,0.0,430.00000005122274,0.0,430.00000005122274
2021-12-17 09:12:32+01:00,432.0000000298023,0.0,432.0000000298023,0.0,432.0000000298023
2021-12-17 09:12:40+01:00,423.9999999990687,0.0,423.9999999990687,0.0,423.9999999990687
2021-12-17 09:12:48+01:00,425.00000004656613,0.0,425.00000004656613,0.0,425.00000004656613
2021-12-17 09:12:56+01:00,425.00000004656613,0.0,425.00000004656613,0.0,425.00000004656613
2021-12-17 09:13:04+01:00,423.9999999990687,0.0,423.9999999990687,0.0,423.9999999990687
2021-12-17 09:13:12+01:00,427.0000000251457,0.0,427.0000000251457,0.0,427.0000000251457
2021-12-17 09:13:20+01:00,423.9999999990687,0.0,423.9999999990687,0.0,423.9999999990687
2021-12-17 09:13:28+01:00,423.9999999990687,0.0,423.9999999990687,0.0,423.9999999990687
2021-12-17 09:13:36+01:00,423.9999999990687,0.0,423.9999999990687,0.0,423.9999999990687
2021-12-17 09:13:44+01:00,434.0000000083819,0.0,434.0000000083819,0.0,434.0000000083819
2021-12-17 09:13:52+01:00,429.0000000037253,0.0,429.0000000037253,0.0,429.0000000037253
2021-12-17 09:14:00+01:00,427.99999995622784,0.0,427.99999995622784,0.0,427.99999995622784
2021-12-17 09:14:08+01:00,429.0000000037253,0.0,429.0000000037253,0.0,429.0000000037253
2021-12-17 09:14:16+01:00,457.0000000530854,0.0,457.0000000530854,0.0,457.0000000530854
2021-12-17 09:14:24+01:00,439.0000000130385,0.0,439.0000000130385,0.0,439.0000000130385
2021-12-17 09:14:32+01:00,442.00000003911555,0.0,442.00000003911555,0.0,442.00000003911555
2021-12-17 09:14:40+01:00,442.00000003911555,0.0,442.00000003911555,0.0,442.00000003911555
2021-12-17 09:14:48+01:00,437.99999996554106,0.0,437.99999996554106,0.0,437.99999996554106
2021-12-17 09:14:56+01:00,439.0000000130385,0.0,439.0000000130385,0.0,439.0000000130385
2021-12-17 09:15:04+01:00,437.99999996554106,0.0,437.99999996554106,0.0,437.99999996554106
2021-12-17 09:15:12+01:00,437.99999996554106,0.0,437.99999996554106,0.0,437.99999996554106
2021-12-17 09:15:20+01:00,437.00000003445894,0.0,437.00000003445894,0.0,437.00000003445894
2021-12-17 09:15:28+01:00,449.00000002235174,0.0,449.00000002235174,0.0,449.00000002235174
2021-12-17 09:15:36+01:00,425.00000004656613,0.0,425.00000004656613,0.0,425.00000004656613
2021-12-17 09:15:44+01:00,430.00000005122274,0.0,430.00000005122274,0.0,430.00000005122274
2021-12-17 09:15:52+01:00,437.00000003445894,0.0,437.00000003445894,0.0,437.00000003445894
2021-12-17 09:16:00+01:00,439.99999994412065,0.0,439.99999994412065,0.0,439.99999994412065
2021-12-17 09:16:08+01:00,435.9999999869615,0.0,435.9999999869615,0.0,435.9999999869615
2021-12-17 09:16:16+01:00,435.00000005587935,0.0,435.00000005587935,0.0,435.00000005587935
2021-12-17 09:16:24+01:00,430.99999998230487,0.0,430.99999998230487,0.0,430.99999998230487
2021-12-17 09:16:32+01:00,430.00000005122274,0.0,430.00000005122274,0.0,430.00000005122274
2021-12-17 09:16:40+01:00,2091.000000014901,0.0,2091.000000014901,0.0,2091.000000014901
2021-12-17 09:16:48+01:00,3153.00000004936,0.0,3153.00000004936,0.0,3153.00000004936
2021-12-17 09:16:56+01:00,3148.0000000447035,0.0,3148.0000000447035,0.0,3148.0000000447035
2021-12-17 09:17:04+01:00,3158.0000000540167,0.0,3158.0000000540167,0.0,3158.0000000540167
2021-12-17 09:17:12+01:00,3158.999999985099,0.0,3158.999999985099,0.0,3158.999999985099
2021-12-17 09:17:20+01:00,3138.9999999664724,0.0,3138.9999999664724,0.0,3138.9999999664724
2021-12-17 09:17:28+01:00,3148.9999999757856,0.0,3148.9999999757856,0.0,3148.9999999757856
2021-12-17 09:17:36+01:00,1359.000000054948,0.0,1359.000000054948,0.0,1359.000000054948
2021-12-17 09:17:44+01:00,437.99999996554106,0.0,437.99999996554106,0.0,437.99999996554106
2021-12-17 09:17:52+01:00,440.9999999916181,0.0,440.9999999916181,0.0,440.9999999916181
2021-12-17 09:18:00+01:00,423.9999999990687,0.0,423.9999999990687,0.0,423.9999999990687
2021-12-17 09:18:08+01:00,422.9999999515712,0.0,422.9999999515712,0.0,422.9999999515712
2021-12-17 09:18:16+01:00,425.00000004656613,0.0,425.00000004656613,0.0,425.00000004656613
2021-12-17 09:18:24+01:00,425.00000004656613,0.0,425.00000004656613,0.0,425.00000004656613
2021-12-17 09:18:32+01:00,429.0000000037253,0.0,429.0000000037253,0.0,429.0000000037253
2021-12-17 09:18:40+01:00,412.00000001117587,0.0,412.00000001117587,0.0,412.00000001117587
2021-12-17 09:18:48+01:00,403.0000000493601,0.0,403.0000000493601,0.0,403.0000000493601
2021-12-17 09:18:56+01:00,395.9999999497086,0.0,395.9999999497086,0.0,395.9999999497086
2021-12-17 09:19:04+01:00,420.99999997299165,0.0,420.99999997299165,0.0,420.99999997299165
2021-12-17 09:19:12+01:00,403.9999999804422,0.0,403.9999999804422,0.0,403.9999999804422
2021-12-17 09:19:20+01:00,400.9999999543652,0.0,400.9999999543652,0.0,400.9999999543652
2021-12-17 09:19:28+01:00,405.0000000279397,0.0,405.0000000279397,0.0,405.0000000279397
2021-12-17 09:19:36+01:00,403.0000000493601,0.0,403.0000000493601,0.0,403.0000000493601
2021-12-17 09:19:44+01:00,410.0000000325963,0.0,410.0000000325963,0.0,410.0000000325963
2021-12-17 09:19:52+01:00,403.9999999804422,0.0,403.9999999804422,0.0,403.9999999804422
2021-12-17 09:20:00+01:00,400.9999999543652,0.0,400.9999999543652,0.0,400.9999999543652
2021-12-17 09:20:08+01:00,417.9999999469146,0.0,417.9999999469146,0.0,417.9999999469146
2021-12-17 09:20:16+01:00,403.0000000493601,0.0,403.0000000493601,0.0,403.0000000493601
2021-12-17 09:20:24+01:00,400.9999999543652,0.0,400.9999999543652,0.0,400.9999999543652
2021-12-17 09:20:32+01:00,398.9999999757856,0.0,398.9999999757856,0.0,398.9999999757856
2021-12-17 09:20:40+01:00,400.9999999543652,0.0,400.9999999543652,0.0,400.9999999543652
2021-12-17 09:20:48+01:00,405.9999999590218,0.0,405.9999999590218,0.0,405.9999999590218
2021-12-17 09:20:56+01:00,407.00000000651926,0.0,407.00000000651926,0.0,407.00000000651926
2021-12-17 09:21:04+01:00,405.9999999590218,0.0,405.9999999590218,0.0,405.9999999590218
2021-12-17 09:21:12+01:00,405.0000000279397,0.0,405.0000000279397,0.0,405.0000000279397
2021-12-17 09:21:20+01:00,403.9999999804422,0.0,403.9999999804422,0.0,403.9999999804422
2021-12-17 09:21:28+01:00,405.0000000279397,0.0,405.0000000279397,0.0,405.0000000279397
2021-12-17 09:21:36+01:00,402.00000000186265,0.0,402.00000000186265,0.0,402.00000000186265
2021-12-17 09:21:44+01:00,398.9999999757856,0.0,398.9999999757856,0.0,398.9999999757856
2021-12-17 09:21:52+01:00,425.99999997764826,0.0,425.99999997764826,0.0,425.99999997764826
2021-12-17 09:22:00+01:00,444.99999994877726,0.0,444.99999994877726,0.0,444.99999994877726
2021-12-17 09:22:08+01:00,439.0000000130385,0.0,439.0000000130385,0.0,439.0000000130385
2021-12-17 09:22:16+01:00,442.9999999701977,0.0,442.9999999701977,0.0,442.9999999701977
2021-12-17 09:22:24+01:00,444.99999994877726,0.0,444.99999994877726,0.0,444.99999994877726
2021-12-17 09:22:32+01:00,447.00000004377216,0.0,447.00000004377216,0.0,447.00000004377216
2021-12-17 09:22:40+01:00,444.99999994877726,0.0,444.99999994877726,0.0,444.99999994877726
2021-12-17 09:22:48+01:00,442.00000003911555,0.0,442.00000003911555,0.0,442.00000003911555
2021-12-17 09:22:56+01:00,444.99999994877726,0.0,444.99999994877726,0.0,444.99999994877726
2021-12-17 09:23:04+01:00,449.00000002235174,0.0,449.00000002235174,0.0,449.00000002235174
2021-12-17 09:23:12+01:00,444.00000001769513,0.0,444.00000001769513,0.0,444.00000001769513
2021-12-17 09:23:20+01:00,447.00000004377216,0.0,447.00000004377216,0.0,447.00000004377216
2021-12-17 09:23:28+01:00,449.99999995343387,0.0,449.99999995343387,0.0,449.99999995343387
2021-12-17 09:23:36+01:00,451.0000000009313,0.0,451.0000000009313,0.0,451.0000000009313
2021-12-17 09:23:44+01:00,447.00000004377216,0.0,447.00000004377216,0.0,447.00000004377216
2021-12-17 09:23:52+01:00,442.9999999701977,0.0,442.9999999701977,0.0,442.9999999701977
2021-12-17 09:24:00+01:00,437.99999996554106,0.0,437.99999996554106,0.0,437.99999996554106
2021-12-17 09:24:08+01:00,440.9999999916181,0.0,440.9999999916181,0.0,440.9999999916181
2021-12-17 09:24:16+01:00,440.9999999916181,0.0,440.9999999916181,0.0,440.9999999916181
2021-12-17 09:24:24+01:00,440.9999999916181,0.0,440.9999999916181,0.0,440.9999999916181
2021-12-17 09:24:32+01:00,440.9999999916181,0.0,440.9999999916181,0.0,440.9999999916181
2021-12-17 09:24:40+01:00,444.00000001769513,0.0,444.00000001769513,0.0,444.00000001769513
2021-12-17 09:24:48+01:00,454.00000002700835,0.0,454.00000002700835,0.0,454.00000002700835
2021-12-17 09:24:56+01:00,439.99999994412065,0.0,439.99999994412065,0.0,439.99999994412065
2021-12-17 09:25:04+01:00,403.9999999804422,0.0,403.9999999804422,0.0,403.9999999804422
2021-12-17 09:25:12+01:00,403.9999999804422,0.0,403.9999999804422,0.0,403.9999999804422
2021-12-17 09:25:20+01:00,403.0000000493601,0.0,403.0000000493601,0.0,403.0000000493601
2021-12-17 09:25:28+01:00,408.99999998509884,0.0,408.99999998509884,0.0,408.99999998509884
2021-12-17 09:25:36+01:00,415.99999996833503,0.0,415.99999996833503,0.0,415.99999996833503
2021-12-17 09:25:44+01:00,417.9999999469146,0.0,417.9999999469146,0.0,417.9999999469146
2021-12-17 09:25:52+01:00,423.9999999990687,0.0,423.9999999990687,0.0,423.9999999990687
2021-12-17 09:26:00+01:00,427.99999995622784,0.0,427.99999995622784,0.0,427.99999995622784
2021-12-17 09:26:08+01:00,432.99999996088445,0.0,432.99999996088445,0.0,432.99999996088445
2021-12-17 09:26:16+01:00,417.0000000158325,0.0,417.0000000158325,0.0,417.0000000158325
2021-12-17 09:26:24+01:00,408.99999998509884,0.0,408.99999998509884,0.0,408.99999998509884
2021-12-17 09:26:32+01:00,425.00000004656613,0.0,425.00000004656613,0.0,425.00000004656613
2021-12-17 09:26:40+01:00,417.0000000158325,0.0,417.0000000158325,0.0,417.0000000158325
2021-12-17 09:26:48+01:00,408.0000000540167,0.0,408.0000000540167,0.0,408.0000000540167
2021-12-17 09:26:56+01:00,405.9999999590218,0.0,405.9999999590218,0.0,405.9999999590218
2021-12-17 09:27:04+01:00,407.00000000651926,0.0,407.00000000651926,0.0,407.00000000651926
2021-12-17 09:27:12+01:00,403.0000000493601,0.0,403.0000000493601,0.0,403.0000000493601
2021-12-17 09:27:20+01:00,400.9999999543652,0.0,400.9999999543652,0.0,400.9999999543652
2021-12-17 09:27:28+01:00,403.9999999804422,0.0,403.9999999804422,0.0,403.9999999804422
2021-12-17 09:27:36+01:00,467.99999999348074,0.0,467.99999999348074,0.0,467.99999999348074
2021-12-17 09:27:44+01:00,530.9999999590218,0.0,530.9999999590218,0.0,530.9999999590218
2021-12-17 09:27:52+01:00,542.0000000158325,0.0,542.0000000158325,0.0,542.0000000158325
2021-12-17 09:28:00+01:00,552.0000000251457,0.0,552.0000000251457,0.0,552.0000000251457
2021-12-17 09:28:08+01:00,564.9999999441206,0.0,564.9999999441206,0.0,564.9999999441206
2021-12-17 09:28:16+01:00,579.9999999580905,0.0,579.9999999580905,0.0,579.9999999580905
2021-12-17 09:28:24+01:00,555.0000000512227,0.0,555.0000000512227,0.0,555.0000000512227
2021-12-17 09:28:32+01:00,604.9999999813735,0.0,604.9999999813735,0.0,604.9999999813735
2021-12-17 09:28:40+01:00,572.9999999748543,0.0,572.9999999748543,0.0,572.9999999748543
2021-12-17 09:28:48+01:00,569.9999999487773,0.0,569.9999999487773,0.0,569.9999999487773
2021-12-17 09:28:56+01:00,579.0000000270084,0.0,579.0000000270084,0.0,579.0000000270084
2021-12-17 09:29:04+01:00,570.9999999962747,0.0,570.9999999962747,0.0,570.9999999962747
2021-12-17 09:29:12+01:00,555.0000000512227,0.0,555.0000000512227,0.0,555.0000000512227
2021-12-17 09:29:20+01:00,560.0000000558794,0.0,560.0000000558794,0.0,560.0000000558794
2021-12-17 09:29:28+01:00,555.0000000512227,0.0,555.0000000512227,0.0,555.0000000512227
2021-12-17 09:29:36+01:00,567.9999999701977,0.0,567.9999999701977,0.0,567.9999999701977
2021-12-17 09:29:44+01:00,562.9999999655411,0.0,562.9999999655411,0.0,562.9999999655411
2021-12-17 09:29:52+01:00,550.9999999776483,0.0,550.9999999776483,0.0,550.9999999776483
2021-12-17 09:30:00+01:00,559.0000000083819,0.0,559.0000000083819,0.0,559.0000000083819
2021-12-17 09:30:08+01:00,579.0000000270084,0.0,579.0000000270084,0.0,579.0000000270084
2021-12-17 09:30:16+01:00,606.000000028871,0.0,606.000000028871,0.0,606.000000028871
2021-12-17 09:30:24+01:00,603.000000002794,0.0,603.000000002794,0.0,603.000000002794
2021-12-17 09:30:32+01:00,577.0000000484288,0.0,577.0000000484288,0.0,577.0000000484288
2021-12-17 09:30:40+01:00,594.9999999720603,0.0,594.9999999720603,0.0,594.9999999720603
2021-12-17 09:30:48+01:00,574.9999999534339,0.0,574.9999999534339,0.0,574.9999999534339
2021-12-17 09:30:56+01:00,562.0000000344589,0.0,562.0000000344589,0.0,562.0000000344589
2021-12-17 09:31:04+01:00,564.9999999441206,0.0,564.9999999441206,0.0,564.9999999441206
2021-12-17 09:31:12+01:00,576.0000000009313,0.0,576.0000000009313,0.0,576.0000000009313
2021-12-17 09:31:20+01:00,582.9999999841675,0.0,582.9999999841675,0.0,582.9999999841675
2021-12-17 09:31:28+01:00,603.000000002794,0.0,603.000000002794,0.0,603.000000002794
2021-12-17 09:31:36+01:00,560.9999999869615,0.0,560.9999999869615,0.0,560.9999999869615
2021-12-17 09:31:44+01:00,555.9999999823049,0.0,555.9999999823049,0.0,555.9999999823049
2021-12-17 09:31:52+01:00,557.0000000298023,0.0,557.0000000298023,0.0,557.0000000298023
2021-12-17 09:32:00+01:00,552.0000000251457,0.0,552.0000000251457,0.0,552.0000000251457
2021-12-17 09:32:08+01:00,560.0000000558794,0.0,560.0000000558794,0.0,560.0000000558794
2021-12-17 09:32:16+01:00,562.0000000344589,0.0,562.0000000344589,0.0,562.0000000344589
2021-12-17 09:32:24+01:00,545.9999999729916,0.0,545.9999999729916,0.0,545.9999999729916
2021-12-17 09:32:32+01:00,555.9999999823049,0.0,555.9999999823049,0.0,555.9999999823049
2021-12-17 09:32:40+01:00,552.0000000251457,0.0,552.0000000251457,0.0,552.0000000251457
2021-12-17 09:32:48+01:00,560.0000000558794,0.0,560.0000000558794,0.0,560.0000000558794
2021-12-17 09:32:56+01:00,547.0000000204891,0.0,547.0000000204891,0.0,547.0000000204891
2021-12-17 09:33:04+01:00,552.9999999562278,0.0,552.9999999562278,0.0,552.9999999562278
2021-12-17 09:33:12+01:00,557.0000000298023,0.0,557.0000000298023,0.0,557.0000000298023
2021-12-17 09:33:20+01:00,555.0000000512227,0.0,555.0000000512227,0.0,555.0000000512227
2021-12-17 09:33:28+01:00,552.0000000251457,0.0,552.0000000251457,0.0,552.0000000251457
2021-12-17 09:33:36+01:00,555.9999999823049,0.0,555.9999999823049,0.0,555.9999999823049
2021-12-17 09:33:44+01:00,579.9999999580905,0.0,579.9999999580905,0.0,579.9999999580905
2021-12-17 09:33:52+01:00,577.9999999795109,0.0,577.9999999795109,0.0,577.9999999795109
2021-12-17 09:34:00+01:00,570.9999999962747,0.0,570.9999999962747,0.0,570.9999999962747
2021-12-17 09:34:08+01:00,565.9999999916181,0.0,565.9999999916181,0.0,565.9999999916181
2021-12-17 09:34:16+01:00,564.0000000130385,0.0,564.0000000130385,0.0,564.0000000130385
2021-12-17 09:34:24+01:00,554.0000000037253,0.0,554.0000000037253,0.0,554.0000000037253
2021-12-17 09:34:32+01:00,562.9999999655411,0.0,562.9999999655411,0.0,562.9999999655411
2021-12-17 09:34:40+01:00,562.9999999655411,0.0,562.9999999655411,0.0,562.9999999655411
2021-12-17 09:34:48+01:00,545.0000000419095,0.0,545.0000000419095,0.0,545.0000000419095
2021-12-17 09:34:56+01:00,542.9999999469146,0.0,542.9999999469146,0.0,542.9999999469146
2021-12-17 09:35:04+01:00,554.0000000037253,0.0,554.0000000037253,0.0,554.0000000037253
2021-12-17 09:35:12+01:00,572.9999999748543,0.0,572.9999999748543,0.0,572.9999999748543
2021-12-17 09:35:20+01:00,555.9999999823049,0.0,555.9999999823049,0.0,555.9999999823049
2021-12-17 09:35:28+01:00,557.0000000298023,0.0,557.0000000298023,0.0,557.0000000298023
2021-12-17 09:35:36+01:00,572.0000000437722,0.0,572.0000000437722,0.0,572.0000000437722
2021-12-17 09:35:44+01:00,545.9999999729916,0.0,545.9999999729916,0.0,545.9999999729916
2021-12-17 09:35:52+01:00,565.9999999916181,0.0,565.9999999916181,0.0,565.9999999916181
2021-12-17 09:36:00+01:00,559.0000000083819,0.0,559.0000000083819,0.0,559.0000000083819
2021-12-17 09:36:08+01:00,559.0000000083819,0.0,559.0000000083819,0.0,559.0000000083819
2021-12-17 09:36:16+01:00,550.9999999776483,0.0,550.9999999776483,0.0,550.9999999776483
2021-12-17 09:36:24+01:00,569.0000000176951,0.0,569.0000000176951,0.0,569.0000000176951
2021-12-17 09:36:32+01:00,552.9999999562278,0.0,552.9999999562278,0.0,552.9999999562278
2021-12-17 09:36:40+01:00,562.9999999655411,0.0,562.9999999655411,0.0,562.9999999655411
2021-12-17 09:36:48+01:00,582.9999999841675,0.0,582.9999999841675,0.0,582.9999999841675
2021-12-17 09:36:56+01:00,545.0000000419095,0.0,545.0000000419095,0.0,545.0000000419095
2021-12-17 09:37:04+01:00,552.9999999562278,0.0,552.9999999562278,0.0,552.9999999562278
2021-12-17 09:37:12+01:00,557.0000000298023,0.0,557.0000000298023,0.0,557.0000000298023
2021-12-17 09:37:20+01:00,569.0000000176951,0.0,569.0000000176951,0.0,569.0000000176951
2021-12-17 09:37:28+01:00,543.9999999944121,0.0,543.9999999944121,0.0,543.9999999944121
2021-12-17 09:37:36+01:00,572.0000000437722,0.0,572.0000000437722,0.0,572.0000000437722
2021-12-17 09:37:44+01:00,550.9999999776483,0.0,550.9999999776483,0.0,550.9999999776483
2021-12-17 09:37:52+01:00,564.0000000130385,0.0,564.0000000130385,0.0,564.0000000130385
2021-12-17 09:38:00+01:00,552.9999999562278,0.0,552.9999999562278,0.0,552.9999999562278
2021-12-17 09:38:08+01:00,552.9999999562278,0.0,552.9999999562278,0.0,552.9999999562278
2021-12-17 09:38:16+01:00,547.0000000204891,0.0,547.0000000204891,0.0,547.0000000204891
2021-12-17 09:38:24+01:00,560.0000000558794,0.0,560.0000000558794,0.0,560.0000000558794
2021-12-17 09:38:32+01:00,545.9999999729916,0.0,545.9999999729916,0.0,545.9999999729916
2021-12-17 09:38:40+01:00,550.9999999776483,0.0,550.9999999776483,0.0,550.9999999776483
2021-12-17 09:38:48+01:00,547.9999999515712,0.0,547.9999999515712,0.0,547.9999999515712
2021-12-17 09:38:56+01:00,545.9999999729916,0.0,545.9999999729916,0.0,545.9999999729916
2021-12-17 09:39:04+01:00,577.9999999795109,0.0,577.9999999795109,0.0,577.9999999795109
2021-12-17 09:39:12+01:00,562.0000000344589,0.0,562.0000000344589,0.0,562.0000000344589
2021-12-17 09:39:20+01:00,554.0000000037253,0.0,554.0000000037253,0.0,554.0000000037253
2021-12-17 09:39:28+01:00,562.0000000344589,0.0,562.0000000344589,0.0,562.0000000344589
2021-12-17 09:39:36+01:00,562.9999999655411,0.0,562.9999999655411,0.0,562.9999999655411
2021-12-17 09:39:44+01:00,562.0000000344589,0.0,562.0000000344589,0.0,562.0000000344589
2021-12-17 09:39:52+01:00,562.9999999655411,0.0,562.9999999655411,0.0,562.9999999655411
2021-12-17 09:40:00+01:00,559.0000000083819,0.0,559.0000000083819,0.0,559.0000000083819
2021-12-17 09:40:08+01:00,564.9999999441206,0.0,564.9999999441206,0.0,564.9999999441206
2021-12-17 09:40:16+01:00,569.0000000176951,0.0,569.0000000176951,0.0,569.0000000176951
2021-12-17 09:40:24+01:00,564.0000000130385,0.0,564.0000000130385,0.0,564.0000000130385
2021-12-17 09:40:32+01:00,572.0000000437722,0.0,572.0000000437722,0.0,572.0000000437722
2021-12-17 09:40:40+01:00,564.0000000130385,0.0,564.0000000130385,0.0,564.0000000130385
2021-12-17 09:40:48+01:00,560.0000000558794,0.0,560.0000000558794,0.0,560.0000000558794
2021-12-17 09:40:56+01:00,562.0000000344589,0.0,562.0000000344589,0.0,562.0000000344589
2021-12-17 09:41:04+01:00,565.9999999916181,0.0,565.9999999916181,0.0,565.9999999916181
2021-12-17 09:41:12+01:00,542.9999999469146,0.0,542.9999999469146,0.0,542.9999999469146
2021-12-17 09:41:20+01:00,548.9999999990687,0.0,548.9999999990687,0.0,548.9999999990687
2021-12-17 09:41:28+01:00,547.9999999515712,0.0,547.9999999515712,0.0,547.9999999515712
2021-12-17 09:41:36+01:00,552.9999999562278,0.0,552.9999999562278,0.0,552.9999999562278
2021-12-17 09:41:44+01:00,565.9999999916181,0.0,565.9999999916181,0.0,565.9999999916181
2021-12-17 09:41:52+01:00,572.0000000437722,0.0,572.0000000437722,0.0,572.0000000437722
2021-12-17 09:42:00+01:00,554.0000000037253,0.0,554.0000000037253,0.0,554.0000000037253
2021-12-17 09:42:08+01:00,555.9999999823049,0.0,555.9999999823049,0.0,555.9999999823049
2021-12-17 09:42:16+01:00,564.0000000130385,0.0,564.0000000130385,0.0,564.0000000130385
2021-12-17 09:42:24+01:00,565.9999999916181,0.0,565.9999999916181,0.0,565.9999999916181
2021-12-17 09:42:32+01:00,555.9999999823049,0.0,555.9999999823049,0.0,555.9999999823049
2021-12-17 09:42:40+01:00,577.0000000484288,0.0,577.0000000484288,0.0,577.0000000484288
2021-12-17 09:42:48+01:00,557.0000000298023,0.0,557.0000000298023,0.0,557.0000000298023
2021-12-17 09:42:56+01:00,548.9999999990687,0.0,548.9999999990687,0.0,548.9999999990687
2021-12-17 09:43:04+01:00,574.9999999534339,0.0,574.9999999534339,0.0,574.9999999534339
2021-12-17 09:43:12+01:00,555.9999999823049,0.0,555.9999999823049,0.0,555.9999999823049
2021-12-17 09:43:20+01:00,557.9999999608845,0.0,557.9999999608845,0.0,557.9999999608845
2021-12-17 09:43:28+01:00,567.9999999701977,0.0,567.9999999701977,0.0,567.9999999701977
2021-12-17 09:43:36+01:00,564.0000000130385,0.0,564.0000000130385,0.0,564.0000000130385
2021-12-17 09:43:44+01:00,552.9999999562278,0.0,552.9999999562278,0.0,552.9999999562278
2021-12-17 09:43:52+01:00,555.0000000512227,0.0,555.0000000512227,0.0,555.0000000512227
2021-12-17 09:44:00+01:00,542.0000000158325,0.0,542.0000000158325,0.0,542.0000000158325
2021-12-17 09:44:08+01:00,564.0000000130385,0.0,564.0000000130385,0.0,564.0000000130385
2021-12-17 09:44:16+01:00,557.9999999608845,0.0,557.9999999608845,0.0,557.9999999608845
2021-12-17 09:44:24+01:00,548.9999999990687,0.0,548.9999999990687,0.0,548.9999999990687
2021-12-17 09:44:32+01:00,538.9999999897555,0.0,538.9999999897555,0.0,538.9999999897555
2021-12-17 09:44:40+01:00,567.0000000391155,0.0,567.0000000391155,0.0,567.0000000391155
2021-12-17 09:44:48+01:00,562.9999999655411,0.0,562.9999999655411,0.0,562.9999999655411
2021-12-17 09:44:56+01:00,545.0000000419095,0.0,545.0000000419095,0.0,545.0000000419095
2021-12-17 09:45:04+01:00,555.9999999823049,0.0,555.9999999823049,0.0,555.9999999823049
2021-12-17 09:45:12+01:00,564.9999999441206,0.0,564.9999999441206,0.0,564.9999999441206
2021-12-17 09:45:20+01:00,543.9999999944121,0.0,543.9999999944121,0.0,543.9999999944121
2021-12-17 09:45:28+01:00,560.0000000558794,0.0,560.0000000558794,0.0,560.0000000558794
2021-12-17 09:45:36+01:00,550.9999999776483,0.0,550.9999999776483,0.0,550.9999999776483
2021-12-17 09:45:44+01:00,562.0000000344589,0.0,562.0000000344589,0.0,562.0000000344589
2021-12-17 09:45:52+01:00,545.0000000419095,0.0,545.0000000419095,0.0,545.0000000419095
2021-12-17 09:46:00+01:00,537.999999942258,0.0,537.999999942258,0.0,537.999999942258
2021-12-17 09:46:08+01:00,542.0000000158325,0.0,542.0000000158325,0.0,542.0000000158325
2021-12-17 09:46:16+01:00,538.9999999897555,0.0,538.9999999897555,0.0,538.9999999897555
2021-12-17 09:46:24+01:00,550.9999999776483,0.0,550.9999999776483,0.0,550.9999999776483
2021-12-17 09:46:32+01:00,537.0000000111759,0.0,537.0000000111759,0.0,537.0000000111759
2021-12-17 09:46:40+01:00,533.9999999850988,0.0,533.9999999850988,0.0,533.9999999850988
2021-12-17 09:46:48+01:00,542.0000000158325,0.0,542.0000000158325,0.0,542.0000000158325
