,PV_Brun,PV_Brun-,PV_Gris-,PV_Gris,PV_Noir-,PV_Noir,Brun,Brun-,Gris,Gris-,Noir,Noir-,P_cons,P_prod,P_tot
2021-12-17 21:39:12+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,1010.0000000093132,0.0,1068.9999999012798,0.0,388.0000000062864,0.0,2455.9999999164575,11.000000000422006,2466.9999999168795
2021-12-17 21:39:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,633.9999999618158,0.0,752.0000000949949,0.0,97.99999999813735,0.0,1473.0000000547534,11.000000000194632,1484.000000054948
2021-12-17 21:39:28+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,591.0000000149012,0.0,743.0000000167638,0.0,87.99999998882413,0.0,1411.0000000202945,11.000000000194632,1422.000000020489
2021-12-17 21:39:36+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,587.9999999888241,0.0,737.9999998956919,0.0,87.99999998882413,0.0,1403.9999998731219,10.000000000218279,1413.9999998733401
2021-12-17 21:39:44+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,577.9999999795109,0.0,729.9999999813735,0.0,86.00000001024455,0.0,1382.9999999709344,11.000000000194632,1393.999999971129
2021-12-17 21:39:52+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,582.0000000530854,0.0,736.9999999646097,0.0,86.00000001024455,0.0,1394.000000027745,11.000000000194632,1405.0000000279397
2021-12-17 21:40:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,618.9999999478459,0.0,750.0,0.0,94.00000001187436,0.0,1452.999999959502,10.000000000218279,1462.9999999597203
2021-12-17 21:40:08+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,591.9999999459833,0.0,740.9999999217689,0.0,87.99999998882413,0.0,1409.9999998561543,11.000000000422006,1420.9999998565763
2021-12-17 21:40:16+01:00,0.9999999999763531,1.0000000002037268,0.0,3.9999999999054126,0.0,6.000000000312866,839.9999999674037,0.0,854.9999999813735,0.0,198.9999999932479,0.0,1883.9999999420343,9.999999999990905,1893.9999999420252
2021-12-17 21:40:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,716.0000000149012,0.0,770.9999999497086,0.0,114.99999999068677,0.0,1592.999999955282,9.000000000014552,1601.9999999552965
2021-12-17 21:40:32+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,609.000000054948,0.0,757.9999999143183,0.0,97.00000000884756,0.0,1451.9999999777156,12.000000000398359,1463.999999978114
2021-12-17 21:40:40+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,587.9999999888241,0.0,743.0000000167638,0.0,89.99999999650754,0.0,1409.0000000016971,12.000000000398359,1421.0000000020955
2021-12-17 21:40:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,579.9999999580905,0.0,736.0000000335276,0.0,86.99999999953434,0.0,1392.9999999909342,10.000000000218279,1402.9999999911524
2021-12-17 21:40:56+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,584.000000031665,0.0,740.9999999217689,0.0,89.00000000721775,0.0,1402.999999960457,11.000000000194632,1413.9999999606516
2021-12-17 21:41:04+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,584.9999999627471,0.0,739.9999999906868,0.0,84.00000000256114,0.0,1398.9999999557767,10.000000000218279,1408.999999955995
2021-12-17 21:41:12+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,587.000000057742,0.0,739.9999999906868,0.0,86.99999999953434,0.0,1404.0000000477448,10.000000000218279,1414.000000047963
2021-12-17 21:41:20+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,584.9999999627471,0.0,739.9999999906868,0.0,86.00000001024455,0.0,1400.9999999634601,10.000000000218279,1410.9999999636784
2021-12-17 21:41:28+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,582.9999999841675,0.0,739.0000000596046,0.0,86.99999999953434,0.0,1398.0000000431119,11.000000000194632,1409.0000000433065
2021-12-17 21:41:36+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,582.0000000530854,0.0,736.9999999646097,0.0,86.00000001024455,0.0,1395.0000000277214,10.000000000218279,1405.0000000279397
2021-12-17 21:41:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,584.000000031665,0.0,733.9999999385327,0.0,86.00000001024455,0.0,1393.999999980224,10.000000000218279,1403.9999999804422
2021-12-17 21:41:52+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,587.9999999888241,0.0,739.9999999906868,0.0,86.00000001024455,0.0,1401.999999989357,12.000000000398359,1413.9999999897555
2021-12-17 21:42:00+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,587.000000057742,0.0,737.9999998956919,0.0,84.99999999185093,0.0,1399.999999945294,9.999999999990905,1409.9999999452848
2021-12-17 21:42:08+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,592.9999999934807,0.0,733.9999999385327,0.0,84.99999999185093,0.0,1400.9999999234424,11.000000000422006,1411.9999999238644
2021-12-17 21:42:16+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,591.9999999459833,0.0,736.0000000335276,0.0,84.00000000256114,0.0,1401.9999999820811,9.999999999990905,1411.999999982072
2021-12-17 21:42:24+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,658.9999999850988,0.0,804.0000000037253,0.0,157.99999999580905,0.0,1609.9999999842112,11.000000000422006,1620.9999999846332
2021-12-17 21:42:32+01:00,0.0,1.0000000002037268,0.0,3.9999999999054126,0.0,6.000000000312866,3798.9999999990687,0.0,3979.9999999813735,0.0,3230.0000000104774,0.0,10999.999999990905,9.000000000014552,11008.99999999092
2021-12-17 21:42:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,1939.0000000130385,0.0,2088.9999999199063,0.0,1402.0000000018626,0.0,5419.999999934589,10.000000000218279,5429.999999934807
2021-12-17 21:42:48+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,626.9999999785796,0.0,747.9999999050051,0.0,95.00000000116415,0.0,1458.9999998845542,11.000000000194632,1469.9999998847488
2021-12-17 21:42:56+01:00,0.0,1.0000000002037268,0.0,3.9999999999054126,0.0,6.000000000312866,750.0,0.0,791.9999998994172,0.0,133.00000000162981,0.0,1665.9999999010324,9.000000000014552,1674.999999901047
2021-12-17 21:43:04+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,826.0000000009313,0.0,810.9999999869615,0.0,144.00000000023283,0.0,1770.9999999879074,10.000000000218279,1780.9999999881256
2021-12-17 21:43:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,625.0,0.0,750.0,0.0,95.00000000116415,0.0,1459.0000000009695,11.000000000194632,1470.0000000011642
2021-12-17 21:43:20+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,584.000000031665,0.0,739.0000000596046,0.0,87.99999998882413,0.0,1400.0000000796717,11.000000000422006,1411.0000000800937
2021-12-17 21:43:28+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,594.0000000409782,0.0,746.0000000428408,0.0,87.99999998882413,0.0,1419.0000000726286,9.000000000014552,1428.0000000726432
2021-12-17 21:43:36+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,591.0000000149012,0.0,740.9999999217689,0.0,84.99999999185093,0.0,1404.9999999281226,12.000000000398359,1416.999999928521
2021-12-17 21:43:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,589.9999999674037,0.0,735.0000001024455,0.0,84.00000000256114,0.0,1399.000000072192,10.000000000218279,1409.0000000724103
2021-12-17 21:43:52+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,591.0000000149012,0.0,736.9999999646097,0.0,84.00000000256114,0.0,1401.9999999820811,9.999999999990905,1411.999999982072
2021-12-17 21:44:00+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,591.0000000149012,0.0,733.9999999385327,0.0,84.00000000256114,0.0,1396.9999999555966,12.000000000398359,1408.999999955995
2021-12-17 21:44:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,594.0000000409782,0.0,726.0000000242144,0.0,81.99999999487773,0.0,1392.000000059852,10.000000000218279,1402.0000000600703
2021-12-17 21:44:16+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,597.9999999981374,0.0,727.9999998863786,0.0,81.99999999487773,0.0,1396.999999879199,11.000000000194632,1407.9999998793937
2021-12-17 21:44:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,597.9999999981374,0.0,726.9999999552965,0.0,81.00000000558794,0.0,1395.9999999588035,10.000000000218279,1405.9999999590218
2021-12-17 21:44:32+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,597.9999999981374,0.0,725.0000000931323,0.0,81.00000000558794,0.0,1393.000000096663,11.000000000194632,1404.0000000968575
2021-12-17 21:44:40+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,594.0000000409782,0.0,729.0000000502914,0.0,83.00000001327135,0.0,1395.0000001043463,11.000000000194632,1406.000000104541
2021-12-17 21:44:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,596.0000000195578,0.0,732.0000000763685,0.0,81.00000000558794,0.0,1399.0000001012959,10.000000000218279,1409.0000001015142
2021-12-17 21:44:56+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,597.9999999981374,0.0,733.9999999385327,0.0,83.00000001327135,0.0,1403.9999999497468,11.000000000194632,1414.9999999499414
2021-12-17 21:45:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,596.9999999506399,0.0,727.9999998863786,0.0,81.99999999487773,0.0,1395.9999998317016,11.000000000194632,1406.9999998318963
2021-12-17 21:45:12+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,599.0000000456348,0.0,726.9999999552965,0.0,81.00000000558794,0.0,1396.0000000060973,11.000000000422006,1407.0000000065193
2021-12-17 21:45:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,599.9999999767169,0.0,729.0000000502914,0.0,81.99999999487773,0.0,1401.0000000218952,9.999999999990905,1411.000000021886
2021-12-17 21:45:28+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.9999999767169,0.0,726.9999999552965,0.0,81.00000000558794,0.0,1396.9999999374068,11.000000000194632,1407.9999999376014
2021-12-17 21:45:36+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,594.0000000409782,0.0,715.000000083819,0.0,78.99999999790452,0.0,1378.0000001224835,10.000000000218279,1388.0000001227017
2021-12-17 21:45:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.0000000456348,0.0,727.9999998863786,0.0,81.99999999487773,0.0,1398.999999926673,10.000000000218279,1408.9999999268912
2021-12-17 21:45:52+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,599.0000000456348,0.0,726.0000000242144,0.0,81.00000000558794,0.0,1394.0000000750388,12.000000000398359,1406.0000000754371
2021-12-17 21:46:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,599.0000000456348,0.0,720.9999999031425,0.0,79.99999998719431,0.0,1390.999999935957,9.000000000014552,1399.9999999359716
2021-12-17 21:46:08+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,601.9999999552965,0.0,722.0000000670552,0.0,79.99999998719431,0.0,1392.0000000091477,12.000000000398359,1404.000000009546
2021-12-17 21:46:16+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,601.9999999552965,0.0,723.9999999292195,0.0,79.99999998719431,0.0,1395.9999998717194,9.999999999990905,1405.9999998717103
2021-12-17 21:46:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,596.9999999506399,0.0,716.9999999459833,0.0,78.99999999790452,0.0,1382.9999998943094,10.000000000218279,1392.9999998945277
2021-12-17 21:46:32+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,604.0000000502914,0.0,723.9999999292195,0.0,79.99999998719431,0.0,1396.9999999665106,11.000000000194632,1407.9999999667052
2021-12-17 21:46:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,603.000000002794,0.0,722.9999999981374,0.0,79.99999998719431,0.0,1395.9999999879074,10.000000000218279,1405.9999999881256
2021-12-17 21:46:48+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,604.9999999813735,0.0,722.0000000670552,0.0,79.99999998719431,0.0,1397.0000000354048,10.000000000218279,1407.000000035623
2021-12-17 21:46:56+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,601.0000000242144,0.0,716.9999999459833,0.0,79.99999998719431,0.0,1386.9999999571974,11.000000000194632,1397.999999957392
2021-12-17 21:47:04+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,599.0000000456348,0.0,719.0000000409782,0.0,78.99999999790452,0.0,1388.000000084503,9.000000000014552,1397.0000000845175
2021-12-17 21:47:12+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,609.000000054948,0.0,729.9999999813735,0.0,79.99999998719431,0.0,1407.0000000231175,12.000000000398359,1419.000000023516
2021-12-17 21:47:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.0000000456348,0.0,719.9999999720603,0.0,78.00000000861473,0.0,1386.0000000261152,11.000000000194632,1397.0000000263099
2021-12-17 21:47:28+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,601.9999999552965,0.0,722.0000000670552,0.0,79.99999998719431,0.0,1394.0000000093278,10.000000000218279,1404.000000009546
2021-12-17 21:47:36+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,604.9999999813735,0.0,726.9999999552965,0.0,79.99999998719431,0.0,1400.9999999236697,11.000000000194632,1411.9999999238644
2021-12-17 21:47:44+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,601.0000000242144,0.0,722.0000000670552,0.0,78.99999999790452,0.0,1392.0000000891832,9.999999999990905,1402.0000000891741
2021-12-17 21:47:52+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,601.9999999552965,0.0,719.9999999720603,0.0,79.99999998719431,0.0,1390.9999999141291,11.000000000422006,1401.9999999145512
2021-12-17 21:48:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.000000028871,0.0,726.0000000242144,0.0,81.99999999487773,0.0,1404.0000000477448,10.000000000218279,1414.000000047963
2021-12-17 21:48:08+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,616.0000000381842,0.0,739.0000000596046,0.0,83.00000001327135,0.0,1428.000000110842,10.000000000218279,1438.0000001110602
2021-12-17 21:48:16+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,614.9999999906868,0.0,736.0000000335276,0.0,81.00000000558794,0.0,1421.0000000296077,11.000000000194632,1432.0000000298023
2021-12-17 21:48:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,604.0000000502914,0.0,723.9999999292195,0.0,81.00000000558794,0.0,1399.9999999850843,9.000000000014552,1408.9999999850988
2021-12-17 21:48:32+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,604.9999999813735,0.0,727.9999998863786,0.0,79.99999998719431,0.0,1400.9999998545482,12.000000000398359,1412.9999998549465
2021-12-17 21:48:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,619.9999999953434,0.0,729.9999999813735,0.0,84.00000000256114,0.0,1424.9999999792635,9.000000000014552,1433.999999979278
2021-12-17 21:48:48+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,633.0000000307336,0.0,733.9999999385327,0.0,86.99999999953434,0.0,1441.9999999684023,12.000000000398359,1453.9999999688007
2021-12-17 21:48:56+01:00,0.9999999999763531,1.0000000002037268,0.0,3.9999999999054126,0.0,5.000000000109139,1770.9999999497086,0.0,1864.9999999906868,0.0,1244.0000000060536,0.0,4870.999999946662,8.999999999787178,4879.999999946449
2021-12-17 21:49:04+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,2271.999999997206,0.0,2335.999999893829,0.0,1720.0000000011642,0.0,6316.999999891777,11.000000000422006,6327.999999892199
2021-12-17 21:49:12+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,648.0000000447035,0.0,743.0000000167638,0.0,90.99999998579733,0.0,1472.0000000470463,10.000000000218279,1482.0000000472646
2021-12-17 21:49:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,597.9999999981374,0.0,729.9999999813735,0.0,83.00000001327135,0.0,1400.9999999927913,9.999999999990905,1410.9999999927823
2021-12-17 21:49:28+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,603.000000002794,0.0,726.9999999552965,0.0,84.00000000256114,0.0,1402.9999999602296,11.000000000422006,1413.9999999606516
2021-12-17 21:49:36+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,597.9999999981374,0.0,727.9999998863786,0.0,81.00000000558794,0.0,1395.9999998899093,11.000000000194632,1406.999999890104
2021-12-17 21:49:44+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,599.9999999767169,0.0,733.9999999385327,0.0,83.00000001327135,0.0,1406.9999999283027,10.000000000218279,1416.999999928521
2021-12-17 21:49:52+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,597.9999999981374,0.0,733.0000000074506,0.0,81.99999999487773,0.0,1402.000000000271,11.000000000194632,1413.0000000004657
2021-12-17 21:50:00+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,596.9999999506399,0.0,735.0000001024455,0.0,81.99999999487773,0.0,1403.0000000477685,11.000000000194632,1414.000000047963
2021-12-17 21:50:08+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,597.9999999981374,0.0,733.0000000074506,0.0,81.99999999487773,0.0,1402.000000000271,11.000000000194632,1413.0000000004657
2021-12-17 21:50:16+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,599.0000000456348,0.0,730.9999999124557,0.0,83.00000001327135,0.0,1401.9999999709398,11.000000000422006,1412.9999999713618
2021-12-17 21:50:24+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,597.9999999981374,0.0,740.9999999217689,0.0,83.00000001327135,0.0,1411.9999999331867,9.999999999990905,1421.9999999331776
2021-12-17 21:50:32+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,592.9999999934807,0.0,736.9999999646097,0.0,84.00000000256114,0.0,1402.999999960457,11.000000000194632,1413.9999999606516
2021-12-17 21:50:40+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,591.0000000149012,0.0,735.0000001024455,0.0,84.00000000256114,0.0,1398.0000001195094,12.000000000398359,1410.0000001199078
2021-12-17 21:50:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,594.0000000409782,0.0,733.9999999385327,0.0,83.00000001327135,0.0,1401.9999999927677,9.000000000014552,1410.9999999927823
2021-12-17 21:50:56+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,594.9999999720603,0.0,739.9999999906868,0.0,83.00000001327135,0.0,1405.99999997562,12.000000000398359,1417.9999999760184
2021-12-17 21:51:04+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,586.0000000102445,0.0,735.0000001024455,0.0,81.99999999487773,0.0,1393.0000001073495,10.000000000218279,1403.0000001075678
2021-12-17 21:51:12+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,596.0000000195578,0.0,745.0000001117587,0.0,86.99999999953434,0.0,1416.0000001304525,12.000000000398359,1428.0000001308508
2021-12-17 21:51:20+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,586.0000000102445,0.0,736.9999999646097,0.0,78.00000000861473,0.0,1390.9999999832507,10.000000000218279,1400.999999983469
2021-12-17 21:51:28+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,591.0000000149012,0.0,746.0000000428408,0.0,75.00000001164153,0.0,1400.0000000689852,12.000000000398359,1412.0000000693835
2021-12-17 21:51:36+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,596.9999999506399,0.0,752.0000000949949,0.0,84.00000000256114,0.0,1422.0000000480013,11.000000000194632,1433.000000048196
2021-12-17 21:51:44+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,584.000000031665,0.0,739.9999999906868,0.0,84.00000000256114,0.0,1398.0000000246946,10.000000000218279,1408.0000000249129
2021-12-17 21:51:52+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,587.000000057742,0.0,746.0000000428408,0.0,86.00000001024455,0.0,1408.0000001106328,11.000000000194632,1419.0000001108274
2021-12-17 21:52:00+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,587.9999999888241,0.0,746.0000000428408,0.0,86.99999999953434,0.0,1409.000000030801,12.000000000398359,1421.0000000311993
2021-12-17 21:52:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,625.0,0.0,750.0,0.0,94.00000001187436,0.0,1460.0000000118598,9.000000000014552,1469.0000000118744
2021-12-17 21:52:16+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,586.0000000102445,0.0,742.0000000856817,0.0,87.99999998882413,0.0,1404.000000084352,12.000000000398359,1416.0000000847504
2021-12-17 21:52:24+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,596.0000000195578,0.0,750.9999999310821,0.0,89.00000000721775,0.0,1424.999999957663,11.000000000194632,1435.9999999578577
2021-12-17 21:52:32+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,589.0000000363216,0.0,749.0000000689179,0.0,84.99999999185093,0.0,1413.0000000970995,9.999999999990905,1423.0000000970904
2021-12-17 21:52:40+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,582.9999999841675,0.0,739.0000000596046,0.0,84.99999999185093,0.0,1395.0000000352247,12.000000000398359,1407.000000035623
2021-12-17 21:52:48+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,582.9999999841675,0.0,743.0000000167638,0.0,86.99999999953434,0.0,1402.000000000271,11.000000000194632,1413.0000000004657
2021-12-17 21:52:56+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,582.9999999841675,0.0,739.0000000596046,0.0,84.99999999185093,0.0,1397.0000000354048,10.000000000218279,1407.000000035623
2021-12-17 21:53:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,582.0000000530854,0.0,737.9999998956919,0.0,86.00000001024455,0.0,1394.9999999588272,11.000000000194632,1405.9999999590218
2021-12-17 21:53:12+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,582.9999999841675,0.0,742.0000000856817,0.0,86.00000001024455,0.0,1401.0000000798755,10.000000000218279,1411.0000000800937
2021-12-17 21:53:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,584.000000031665,0.0,740.9999999217689,0.0,86.99999999953434,0.0,1400.9999999527736,11.000000000194632,1411.9999999529682
2021-12-17 21:53:28+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,584.9999999627471,0.0,743.0000000167638,0.0,84.99999999185093,0.0,1400.9999999709635,12.000000000398359,1412.9999999713618
2021-12-17 21:53:36+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,587.9999999888241,0.0,746.0000000428408,0.0,86.99999999953434,0.0,1411.0000000312084,9.999999999990905,1421.0000000311993
2021-12-17 21:53:44+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,584.000000031665,0.0,740.9999999217689,0.0,86.00000001024455,0.0,1398.99999996328,12.000000000398359,1410.9999999636784
2021-12-17 21:53:52+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,584.9999999627471,0.0,743.0000000167638,0.0,86.99999999953434,0.0,1404.999999978827,10.000000000218279,1414.9999999790452
2021-12-17 21:54:00+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,587.000000057742,0.0,745.0000001117587,0.0,86.00000001024455,0.0,1407.0000001795506,11.000000000194632,1418.0000001797453
2021-12-17 21:54:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,587.000000057742,0.0,745.0000001117587,0.0,86.00000001024455,0.0,1408.000000179527,10.000000000218279,1418.0000001797453
2021-12-17 21:54:16+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,582.9999999841675,0.0,740.9999999217689,0.0,86.00000001024455,0.0,1397.9999999157826,12.000000000398359,1409.999999916181
2021-12-17 21:54:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,584.000000031665,0.0,742.0000000856817,0.0,86.00000001024455,0.0,1403.0000001275766,9.000000000014552,1412.0000001275912
2021-12-17 21:54:32+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,587.9999999888241,0.0,746.999999973923,0.0,86.99999999953434,0.0,1411.9999999620632,10.000000000218279,1421.9999999622814
2021-12-17 21:54:40+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,584.9999999627471,0.0,743.9999999478459,0.0,87.99999998882413,0.0,1404.9999998990188,12.000000000398359,1416.9999998994172
2021-12-17 21:54:48+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,586.0000000102445,0.0,745.0000001117587,0.0,86.00000001024455,0.0,1407.000000132257,9.999999999990905,1417.0000001322478
2021-12-17 21:54:56+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,584.000000031665,0.0,743.0000000167638,0.0,86.99999999953434,0.0,1403.000000047541,11.000000000422006,1414.000000047963
2021-12-17 21:55:04+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,584.9999999627471,0.0,746.0000000428408,0.0,86.00000001024455,0.0,1408.000000015818,9.000000000014552,1417.0000000158325
2021-12-17 21:55:12+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,584.9999999627471,0.0,743.9999999478459,0.0,86.00000001024455,0.0,1403.9999999204156,11.000000000422006,1414.9999999208376
2021-12-17 21:55:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,582.9999999841675,0.0,739.9999999906868,0.0,86.99999999953434,0.0,1398.999999974194,11.000000000194632,1409.9999999743886
