,ECHASC_PV_Brun,ECHASC_PV_Brun-,ECHASC_PV_Gris-,ECHASC_PV_Gris,ECHASC_PV_Noir-,ECHASC_PV_Noir,ECHASC_Brun,ECHASC_Brun-,ECHASC_Gris,ECHASC_Gris-,ECHASC_Noir,ECHASC_Noir-,ECHBUA_Brun-,ECHBUA_Brun,ECHBUA_Gris,ECHBUA_Gris-,ECHBUA_Noir,ECHBUA_Noir-,ECHBUA_PV_Brun-,ECHBUA_PV_Brun,ECHBUA_PV_Gris,ECHBUA_PV_Gris-,ECHBUA_PV_Noir,ECHBUA_PV_Noir-,ECHL16_L16,ECHL16_L16-,ECHL05_L5,ECHL05_L5-,P_cons,P_prod,P_tot
2021-12-17 06:24:32+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,646.999999997206,0.0,781.9999998901039,0.0,83.00000001327135,0.0,0.0,92.62499999022111,7.1249999818974175,0.0,92.99999999348074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.99999995995313,0.0,0.0,0.0,1800.749999825939,11.000000000194632,1811.7499998261337
2021-12-17 06:24:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,643.999999971129,0.0,783.9999999850988,0.0,83.00000001327135,0.0,0.0,89.12499999860302,7.249999980558641,0.0,88.87500004493631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000745058,0.0,0.0,0.0,1795.2500000010332,9.000000000014552,1804.2500000010477
2021-12-17 06:24:48+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,646.999999997206,0.0,781.9999998901039,0.0,81.99999999487773,0.0,0.0,109.00000005494803,7.249999980558641,0.0,108.6250000516884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1828.874999950358,12.000000000398359,1840.8749999507563
2021-12-17 06:24:56+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,645.0000000186265,0.0,781.9999998901039,0.0,83.00000001327135,0.0,0.0,109.5000000204891,7.374999979219865,0.0,108.99999999674037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1831.8749999471038,10.000000000218279,1841.874999947322
2021-12-17 06:25:04+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,645.0000000186265,0.0,780.9999999590218,0.0,81.99999999487773,0.0,0.0,109.62499998277053,7.1249999818974175,0.0,108.62500002258457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.99999995995313,0.0,0.0,0.0,1829.374999919537,11.000000000194632,1840.3749999197316
2021-12-17 06:25:12+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,643.999999971129,0.0,783.0000000540167,0.0,84.00000000256114,0.0,0.0,97.12500000023283,7.249999980558641,0.0,96.37500005192123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1806.7500000415748,10.000000000218279,1816.750000041793
2021-12-17 06:25:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,641.9999999925494,0.0,781.9999998901039,0.0,83.00000001327135,0.0,0.0,90.1249999878928,7.1249999818974175,0.0,89.37500003958121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.99999998603016,0.0,0.0,0.0,1793.6249998913354,9.999999999990905,1803.6249998913263
2021-12-17 06:25:28+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,645.9999999497086,0.0,787.0000000111759,0.0,83.00000001327135,0.0,0.0,102.3750000167638,7.249999980558641,0.0,103.87500005890615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1824.5000000588334,11.000000000422006,1835.5000000592554
2021-12-17 06:25:36+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,640.0000000139698,0.0,790.999999968335,0.0,84.99999999185093,0.0,0.0,90.24999995017424,7.374999979219865,0.0,94.50000003562309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.99999995995313,0.0,0.0,0.0,1805.1249998989078,10.000000000218279,1815.1249998991261
2021-12-17 06:25:44+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,645.9999999497086,0.0,787.0000000111759,0.0,84.00000000256114,0.0,0.0,97.24999996251427,7.249999980558641,0.0,101.87500005122274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1818.3749999864176,11.000000000194632,1829.3749999866122
2021-12-17 06:25:52+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,648.9999999757856,0.0,790.0000000372529,0.0,84.00000000256114,0.0,0.0,76.87499996973202,7.249999980558641,0.0,81.62500004982576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000005494803,0.0,0.0,0.0,1787.7500000704458,10.000000000218279,1797.750000070664
2021-12-17 06:26:00+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,645.9999999497086,0.0,789.0000001061708,0.0,83.00000001327135,0.0,0.0,73.37499994901009,7.1249999818974175,0.0,77.8750000463333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000745058,0.0,0.0,0.0,1772.3750000534437,12.000000000398359,1784.375000053842
2021-12-17 06:26:08+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,650.0000000232831,0.0,784.999999916181,0.0,81.99999999487773,0.0,0.0,91.74999996321276,7.249999980558641,0.0,96.3750000228174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000745058,0.0,0.0,0.0,1810.3749999083902,9.999999999990905,1820.3749999083811
2021-12-17 06:26:16+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,643.0000000400469,0.0,784.999999916181,0.0,83.00000001327135,0.0,0.0,91.74999999231659,7.374999979219865,0.0,96.5000000433065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1801.6249999654974,10.000000000218279,1811.6249999657157
2021-12-17 06:26:24+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,638.0000000353903,0.0,780.0000000279397,0.0,84.00000000256114,0.0,0.0,91.74999999231659,7.1249999818974175,0.0,96.5000000433065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1790.3750000643868,12.000000000398359,1802.3750000647851
2021-12-17 06:26:32+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,640.999999945052,0.0,781.9999998901039,0.0,83.00000001327135,0.0,0.0,76.24999998370185,7.249999980558641,0.0,80.7500000228174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1767.2499998643616,9.000000000014552,1776.2499998643762
2021-12-17 06:26:40+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,641.9999999925494,0.0,783.9999999850988,0.0,84.00000000256114,0.0,0.0,73.49999996949919,7.1249999818974175,0.0,78.12500002910383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000745058,0.0,0.0,0.0,1765.7499999677384,11.000000000422006,1776.7499999681604
2021-12-17 06:26:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,640.999999945052,0.0,780.9999999590218,0.0,83.00000001327135,0.0,0.0,91.74999996321276,7.1249999818974175,0.0,96.25000003143214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1796.1249999225402,10.000000000218279,1806.1249999227584
2021-12-17 06:26:56+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,643.999999971129,0.0,790.999999968335,0.0,84.00000000256114,0.0,0.0,91.4999999513384,7.374999979219865,0.0,96.50000001420267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1810.374999868145,9.000000000014552,1819.3749998681596
2021-12-17 06:27:04+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,638.0000000353903,0.0,787.0000000111759,0.0,84.99999999185093,0.0,0.0,91.62500000093132,7.249999980558641,0.0,96.37499999371357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000005494803,0.0,0.0,0.0,1803.2500000681466,11.000000000422006,1814.2500000685686
2021-12-17 06:27:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,640.999999945052,0.0,787.0000000111759,0.0,84.00000000256114,0.0,0.0,75.62499993946403,7.1249999818974175,0.0,80.00000001629815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1769.7499998778312,9.999999999990905,1779.7499998778221
2021-12-17 06:27:20+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,638.0000000353903,0.0,784.999999916181,0.0,84.00000000256114,0.0,0.0,74.37499993829988,7.249999980558641,0.0,79.37500005937181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1761.9999999608353,12.000000000398359,1773.9999999612337
2021-12-17 06:27:28+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,643.999999971129,0.0,790.0000000372529,0.0,83.00000001327135,0.0,0.0,91.49999998044223,7.1249999818974175,0.0,96.12500001094304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1807.7500000235887,10.000000000218279,1817.750000023807
2021-12-17 06:27:36+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,641.9999999925494,0.0,790.0000000372529,0.0,84.99999999185093,0.0,0.0,91.74999996321276,7.249999980558641,0.0,96.50000001420267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00000005029142,0.0,0.0,0.0,1806.5000000299278,9.999999999990905,1816.5000000299187
2021-12-17 06:27:44+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,641.9999999925494,0.0,791.9999998994172,0.0,84.00000000256114,0.0,0.0,91.49999998044223,7.374999979219865,0.0,96.2500000023283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1808.124999884967,11.000000000422006,1819.1249998853891
2021-12-17 06:27:52+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,645.0000000186265,0.0,787.0000000111759,0.0,84.00000000256114,0.0,0.0,75.2499999362044,7.1249999818974175,0.0,79.49999999254942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1771.8749999241936,11.000000000194632,1782.8749999243882
2021-12-17 06:28:00+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,643.999999971129,0.0,780.0000000279397,0.0,83.00000001327135,0.0,0.0,74.87499993294477,7.1249999818974175,0.0,79.37500003026798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1763.3749999861266,11.000000000194632,1774.3749999863212
2021-12-17 06:28:08+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,643.999999971129,0.0,773.0000000447035,0.0,81.00000000558794,0.0,0.0,92.24999998696148,6.999999983236194,0.0,96.25000003143214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1788.5000000517266,11.000000000194632,1799.5000000519212
2021-12-17 06:28:16+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,645.9999999497086,0.0,766.9999999925494,0.0,78.99999999790452,0.0,0.0,91.49999998044223,7.249999980558641,0.0,95.49999996670522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1781.249999896545,11.000000000194632,1792.2499998967396
2021-12-17 06:28:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,650.0000000232831,0.0,767.9999999236315,0.0,78.99999999790452,0.0,0.0,91.1249999771826,7.374999979219865,0.0,95.37499997531995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1786.8749999051943,10.000000000218279,1796.8749999054126
2021-12-17 06:28:32+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,653.0000000493601,0.0,770.0000000186265,0.0,81.00000000558794,0.0,0.0,74.4999999878928,7.1249999818974175,0.0,78.87500000651926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.00000000279397,0.0,0.0,0.0,1757.500000052687,9.999999999990905,1767.500000052678
2021-12-17 06:28:40+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,650.0000000232831,0.0,773.0000000447035,0.0,78.00000000861473,0.0,0.0,75.3749999566935,6.999999983236194,0.0,79.24999995157123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.99999995995313,0.0,0.0,0.0,1757.624999927657,12.000000000398359,1769.6249999280553
2021-12-17 06:28:48+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,650.0000000232831,0.0,773.9999999757856,0.0,78.00000000861473,0.0,0.0,92.12499993736856,7.249999980558641,0.0,96.99999997974373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.99999995529652,0.0,0.0,0.0,1790.37499986066,9.999999999990905,1800.3749998606509
2021-12-17 06:28:56+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,650.0000000232831,0.0,783.0000000540167,0.0,83.00000001327135,0.0,0.0,91.99999997508712,7.249999980558641,0.0,96.7499999969732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1805.0000000241653,12.000000000398359,1817.0000000245636
2021-12-17 06:29:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,646.999999997206,0.0,787.0000000111759,0.0,83.00000001327135,0.0,0.0,91.62499997182749,7.249999980558641,0.0,96.6249999764841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.99999995995313,0.0,0.0,0.0,1808.499999910282,11.000000000194632,1819.4999999104766
2021-12-17 06:29:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,643.999999971129,0.0,787.0000000111759,0.0,83.00000001327135,0.0,0.0,73.99999996414408,7.1249999818974175,0.0,78.50000000325963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00000005029142,0.0,0.0,0.0,1767.6249999951779,9.999999999990905,1777.6249999951688
2021-12-17 06:29:20+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,643.999999971129,0.0,787.0000000111759,0.0,83.00000001327135,0.0,0.0,75.99999997182749,7.249999980558641,0.0,80.74999999371357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00000005029142,0.0,0.0,0.0,1770.9999999915453,11.000000000422006,1781.9999999919673
2021-12-17 06:29:28+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,650.9999999543652,0.0,780.9999999590218,0.0,83.00000001327135,0.0,0.0,91.74999996321276,7.1249999818974175,0.0,95.99999996135011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1806.874999861975,9.000000000014552,1815.8749998619896
2021-12-17 06:29:36+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,631.9999999832362,0.0,760.0000000093132,0.0,78.00000000861473,0.0,0.0,91.49999998044223,7.249999980558641,0.0,95.87499996996485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000745058,0.0,0.0,0.0,1761.6249999391584,11.000000000422006,1772.6249999395804
2021-12-17 06:29:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,650.9999999543652,0.0,777.0000000018626,0.0,81.99999999487773,0.0,0.0,91.62499997182749,7.249999980558641,0.0,96.12500004004687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1800.9999999248976,9.000000000014552,1809.9999999249121
2021-12-17 06:29:52+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,646.999999997206,0.0,776.0000000707805,0.0,81.99999999487773,0.0,0.0,73.12499996623956,7.249999980558641,0.0,78.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000745058,0.0,0.0,0.0,1759.5000000167147,12.000000000398359,1771.500000017113
2021-12-17 06:30:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,645.9999999497086,0.0,777.0000000018626,0.0,81.99999999487773,0.0,0.0,76.24999998370185,7.1249999818974175,0.0,81.25000007566996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00000005029142,0.0,0.0,0.0,1763.6250000377913,10.000000000218279,1773.6250000380096
2021-12-17 06:30:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,650.0000000232831,0.0,781.9999998901039,0.0,81.00000000558794,0.0,0.0,91.49999998044223,7.249999980558641,0.0,96.12500001094304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1803.8749998722778,9.000000000014552,1812.8749998722924
2021-12-17 06:30:16+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,643.999999971129,0.0,780.0000000279397,0.0,83.00000001327135,0.0,0.0,91.37499995995313,7.1249999818974175,0.0,96.12500001094304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1796.6249999935826,11.000000000422006,1807.6249999940046
2021-12-17 06:30:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,645.0000000186265,0.0,784.999999916181,0.0,83.00000001327135,0.0,0.0,91.74999996321276,7.1249999818974175,0.0,96.12499998183921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00000005029142,0.0,0.0,0.0,1801.9999999251013,10.000000000218279,1811.9999999253196
2021-12-17 06:30:32+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,652.0000000018626,0.0,787.999999942258,0.0,84.00000000256114,0.0,0.0,73.12499999534339,7.249999980558641,0.0,77.74999999674037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1777.1249999004795,10.000000000218279,1787.1249999006977
2021-12-17 06:30:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,643.0000000400469,0.0,780.9999999590218,0.0,83.00000001327135,0.0,0.0,77.24999994388781,7.1249999818974175,0.0,81.74999995389953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000005494803,0.0,0.0,0.0,1772.1249999467545,10.000000000218279,1782.1249999469728
2021-12-17 06:30:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,648.9999999757856,0.0,777.9999999329448,0.0,81.00000000558794,0.0,0.0,91.74999996321276,7.1249999818974175,0.0,96.12500004004687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1798.999999928128,10.000000000218279,1808.9999999283464
2021-12-17 06:30:56+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,650.9999999543652,0.0,780.9999999590218,0.0,81.99999999487773,0.0,0.0,92.12499999557622,7.624999976542313,0.0,96.49999998509884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1805.2499998941585,11.000000000194632,1816.249999894353
2021-12-17 06:31:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,658.9999999850988,0.0,790.999999968335,0.0,83.00000001327135,0.0,0.0,91.1249999771826,7.499999977881089,0.0,95.75000000768341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1821.3749999106312,11.000000000194632,1832.3749999108259
2021-12-17 06:31:12+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,636.9999999878928,0.0,766.9999999925494,0.0,79.99999998719431,0.0,0.0,72.99999994575046,7.374999979219865,0.0,78.00000000861473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.00000003352761,0.0,0.0,0.0,1741.3749999343509,12.000000000398359,1753.3749999347492
2021-12-17 06:31:20+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,650.0000000232831,0.0,793.9999999944121,0.0,86.99999999953434,0.0,0.0,77.24999997299165,7.374999979219865,0.0,81.87500000349246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1793.4999999542924,9.000000000014552,1802.499999954307
2021-12-17 06:31:28+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,646.999999997206,0.0,780.0000000279397,0.0,81.99999999487773,0.0,0.0,91.62499997182749,7.374999979219865,0.0,96.2500000023283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1799.2500000020755,11.000000000194632,1810.25000000227
2021-12-17 06:31:36+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,646.999999997206,0.0,784.999999916181,0.0,83.00000001327135,0.0,0.0,91.99999997508712,7.374999979219865,0.0,96.7499999969732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.99999995995313,0.0,0.0,0.0,1806.1249998374933,12.000000000398359,1818.1249998378917
2021-12-17 06:31:44+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,650.0000000232831,0.0,779.0000000968575,0.0,81.99999999487773,0.0,0.0,91.87499998370185,7.374999979219865,0.0,96.62500000558794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.00000000279397,0.0,0.0,0.0,1799.875000086331,9.999999999990905,1809.875000086322
2021-12-17 06:31:52+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,645.9999999497086,0.0,780.0000000279397,0.0,83.00000001327135,0.0,0.0,71.37499997043051,7.374999979219865,0.0,75.87499998044223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00000005029142,0.0,0.0,0.0,1755.6249999709053,12.000000000398359,1767.6249999713036
2021-12-17 06:32:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,640.999999945052,0.0,774.9999999068677,0.0,81.00000000558794,0.0,0.0,77.9999999795109,7.249999980558641,0.0,82.37499999813735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1760.6249997970735,9.000000000014552,1769.624999797088
2021-12-17 06:32:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,648.0000000447035,0.0,779.0000000968575,0.0,81.99999999487773,0.0,0.0,91.87499995459802,7.249999980558641,0.0,96.2500000023283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1799.375000055079,10.000000000218279,1809.3750000552973
2021-12-17 06:32:16+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,645.0000000186265,0.0,776.0000000707805,0.0,83.00000001327135,0.0,0.0,91.87499998370185,7.7499999752035365,0.0,96.24999997322448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1793.8750000157597,11.000000000422006,1804.8750000161817
2021-12-17 06:32:24+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,648.9999999757856,0.0,769.0000000875443,0.0,78.99999999790452,0.0,0.0,91.99999994598329,7.374999979219865,0.0,96.00000001955777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1787.374999987378,9.999999999990905,1797.374999987369
2021-12-17 06:32:32+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,648.9999999757856,0.0,774.9999999068677,0.0,81.99999999487773,0.0,0.0,71.24999997904524,7.1249999818974175,0.0,75.50000003539026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0000000121072,0.0,0.0,0.0,1761.8749998855492,11.000000000422006,1772.8749998859712
2021-12-17 06:32:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,650.9999999543652,0.0,776.0000000707805,0.0,83.00000001327135,0.0,0.0,78.62499996554106,7.249999980558641,0.0,83.12500003376044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1775.00000004693,10.000000000218279,1785.0000000471482
2021-12-17 06:32:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,652.0000000018626,0.0,780.0000000279397,0.0,81.00000000558794,0.0,0.0,91.87499998370185,7.1249999818974175,0.0,96.24999997322448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000745058,0.0,0.0,0.0,1807.24999998165,9.000000000014552,1816.2499999816646
2021-12-17 06:32:56+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,648.9999999757856,0.0,783.9999999850988,0.0,81.99999999487773,0.0,0.0,91.62499997182749,7.249999980558641,0.0,96.3750000228174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.000000028871,0.0,0.0,0.0,1805.2499999594147,11.000000000422006,1816.2499999598367
2021-12-17 06:33:04+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,652.0000000018626,0.0,783.0000000540167,0.0,81.99999999487773,0.0,0.0,91.87499998370185,7.249999980558641,0.0,97.25000004982576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999998137355,0.0,0.0,0.0,1809.3750000462023,9.000000000014552,1818.3750000462169
2021-12-17 06:33:12+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,650.9999999543652,0.0,787.0000000111759,0.0,81.99999999487773,0.0,0.0,70.49999997252598,7.249999980558641,0.0,74.87499999115244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000745058,0.0,0.0,0.0,1768.624999911708,12.000000000398359,1780.6249999121064
2021-12-17 06:33:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,650.9999999543652,0.0,774.9999999068677,0.0,81.00000000558794,0.0,0.0,78.87499997741543,7.1249999818974175,0.0,83.37499998742715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.99999998603016,0.0,0.0,0.0,1775.3749997993964,11.000000000194632,1786.374999799591
2021-12-17 06:33:28+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,648.0000000447035,0.0,776.0000000707805,0.0,81.00000000558794,0.0,0.0,91.37499998905696,7.1249999818974175,0.0,95.75000000768341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00000005029142,0.0,0.0,0.0,1792.2500001498065,11.000000000194632,1803.2500001500011
