,Brun-,Brun,Gris,Gris-,Noir,Noir-,PV_Brun-,PV_Brun,PV_Gris,PV_Gris-,PV_Noir,PV_Noir-,P_cons,P_prod,P_tot
2021-12-17 13:13:12+01:00,0.0,73.75000001047738,21.500000002561137,0.0,94.00000001187436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.25000002491288,0.0,189.25000002491288
2021-12-17 13:13:20+01:00,0.0,91.2499999976717,21.500000002561137,0.0,110.25000002700835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.00000002724119,0.0,223.00000002724119
2021-12-17 13:13:28+01:00,0.0,93.50000001722947,21.25000000523869,0.0,113.37500001536682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.12500003783498,0.0,228.12500003783498
2021-12-17 13:13:36+01:00,0.0,99.12500000791624,21.375000003899913,0.0,119.62500002118759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.12500003300374,0.0,240.12500003300374
2021-12-17 13:13:44+01:00,0.0,117.25000001024455,21.500000002561137,0.0,133.12499999301508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.87500000582077,0.0,271.87500000582077
2021-12-17 13:13:52+01:00,0.0,87.00000002863817,21.49999999528518,0.0,102.24999999627471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.75000002019806,0.0,210.75000002019806
2021-12-17 13:14:00+01:00,0.0,113.0000000121072,21.500000002561137,0.0,128.2500000379514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.7500000526197,0.0,262.7500000526197
2021-12-17 13:14:08+01:00,0.0,117.24999998114072,21.375000003899913,0.0,133.12499999301508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.7499999780557,0.0,271.7499999780557
2021-12-17 13:14:16+01:00,0.0,116.49999997462146,21.375000003899913,0.0,132.50000000698492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.3749999855063,0.0,270.3749999855063
2021-12-17 13:14:24+01:00,0.0,113.99999997229315,21.125000006577466,0.0,128.8749999657739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9999999446445,0.0,263.9999999446445
2021-12-17 13:14:32+01:00,0.0,84.6249999885913,21.125000006577466,0.0,99.6249999734573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.37499996862607,0.0,205.37499996862607
2021-12-17 13:14:40+01:00,0.0,100.87500000372529,21.000000007916242,0.0,120.24999997811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.12499998975545,0.0,242.12499998975545
2021-12-17 13:14:48+01:00,0.0,95.75000000768341,21.125000006577466,0.0,116.87500000698492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.7500000212458,0.0,233.7500000212458
2021-12-17 13:14:56+01:00,0.0,94.6249999688007,21.125000006577466,0.0,115.37500002305023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.1249999984284,0.0,231.1249999984284
2021-12-17 13:15:04+01:00,0.0,91.2499999976717,21.125000006577466,0.0,111.12500005401671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.50000005826587,0.0,223.50000005826587
2021-12-17 13:15:12+01:00,0.0,67.37499998416752,21.25000000523869,0.0,88.99999997811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.62499996752013,0.0,177.62499996752013
2021-12-17 13:15:20+01:00,0.0,95.62499998719431,21.000000007916242,0.0,116.99999996926636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6249999643769,0.0,233.6249999643769
2021-12-17 13:15:28+01:00,0.0,94.99999997206032,21.25000000523869,0.0,116.12500000046566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.37499997776467,0.0,232.37499997776467
2021-12-17 13:15:36+01:00,0.0,90.99999998579733,21.25000000523869,0.0,110.87500001303852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.12500000407454,0.0,223.12500000407454
2021-12-17 13:15:44+01:00,0.0,95.00000000116415,21.125000006577466,0.0,116.74999995739199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.8749999651336,0.0,232.8749999651336
2021-12-17 13:15:52+01:00,0.0,67.12499997229315,21.000000007916242,0.0,89.37500001047738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.49999999068677,0.0,177.49999999068677
2021-12-17 13:16:00+01:00,0.0,96.12500001094304,20.750000010593794,0.0,120.99999998463318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.87500000617,0.0,237.87500000617
2021-12-17 13:16:08+01:00,0.0,92.12499993736856,55.25000000488944,0.0,137.4999999825377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.8749999247957,0.0,284.8749999247957
2021-12-17 13:16:16+01:00,0.0,94.87500000977889,27.624999995168764,0.0,125.75000003562309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.25000004057074,0.0,248.25000004057074
2021-12-17 13:16:24+01:00,0.0,95.37500000442378,27.87499999249121,0.0,123.37499996647239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.62499996338738,0.0,246.62499996338738
2021-12-17 13:16:32+01:00,0.0,66.62499997764826,27.749999993829988,0.0,93.87499996228144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.24999993375968,0.0,188.24999993375968
2021-12-17 13:16:40+01:00,0.0,92.99999999348074,27.87499999249121,0.0,119.74999998346902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.62499996944098,0.0,240.62499996944098
2021-12-17 13:16:48+01:00,0.0,92.25000001606531,27.999999991152436,0.0,119.24999998882413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.49999999604188,0.0,239.49999999604188
2021-12-17 13:16:56+01:00,0.0,93.8750000204891,27.999999991152436,0.0,121.12500000512227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0000000167638,0.0,243.0000000167638
2021-12-17 13:17:04+01:00,0.0,93.74999997089617,27.999999991152436,0.0,121.12500000512227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.87499996717088,0.0,242.87499996717088
2021-12-17 13:17:12+01:00,0.0,64.62499996996485,28.12499998981366,0.0,91.99999994598329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.7499999057618,0.0,184.7499999057618
2021-12-17 13:17:20+01:00,0.0,90.37499997066334,27.749999993829988,0.0,116.49999997462146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.6249999391148,0.0,234.6249999391148
2021-12-17 13:17:28+01:00,0.0,93.49999998812564,27.749999993829988,0.0,120.12499998672865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.37499996868428,0.0,241.37499996868428
2021-12-17 13:17:36+01:00,0.0,93.62499995040707,27.87499999249121,0.0,120.37499996949919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.87499991239747,0.0,241.87499991239747
2021-12-17 13:17:44+01:00,0.0,92.24999998696148,27.87499999249121,0.0,118.74999999417923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.87499997363193,0.0,238.87499997363193
2021-12-17 13:17:52+01:00,0.0,62.49999997089617,27.624999995168764,0.0,88.37499999208376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4999999581487,0.0,178.4999999581487
2021-12-17 13:18:00+01:00,0.0,93.49999998812564,28.12499998981366,0.0,121.37500001699664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.99999999493593,0.0,242.99999999493593
2021-12-17 13:18:08+01:00,0.0,93.62500000861473,28.249999988474883,0.0,121.50000003748573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.37500003457535,0.0,243.37500003457535
2021-12-17 13:18:16+01:00,0.0,92.62499999022111,27.749999993829988,0.0,119.37500000931323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.74999999336433,0.0,239.74999999336433
2021-12-17 13:18:24+01:00,0.0,89.37499998137355,27.49999999650754,0.0,114.49999999604188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.37499997392297,0.0,231.37499997392297
2021-12-17 13:18:32+01:00,0.0,65.87500000023283,27.999999991152436,0.0,94.37499998603016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.24999997741543,0.0,188.24999997741543
2021-12-17 13:18:40+01:00,0.0,93.50000001722947,27.87499999249121,0.0,120.62500001047738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.00000002019806,0.0,242.00000002019806
2021-12-17 13:18:48+01:00,0.0,93.37499999674037,27.749999993829988,0.0,120.25000000721775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.3749999977881,0.0,241.3749999977881
2021-12-17 13:18:56+01:00,0.0,90.12500001699664,27.374999997846317,0.0,115.49999998533167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.00000000017462,0.0,233.00000000017462
2021-12-17 13:19:04+01:00,0.0,92.62500001932494,27.49999999650754,0.0,119.1249999392312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.24999995506369,0.0,239.24999995506369
2021-12-17 13:19:12+01:00,0.0,67.00000001001172,27.624999995168764,0.0,94.62500002700835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.25000003218884,0.0,189.25000003218884
2021-12-17 13:19:20+01:00,0.0,93.62499995040707,27.749999993829988,0.0,120.74999997275881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.12499991699588,0.0,242.12499991699588
2021-12-17 13:19:28+01:00,0.0,90.99999998579733,27.749999993829988,0.0,117.25000001024455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.99999998987187,0.0,235.99999998987187
2021-12-17 13:19:36+01:00,0.0,90.87499999441206,27.749999993829988,0.0,117.50000002211891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.12500001036096,0.0,236.12500001036096
2021-12-17 13:19:44+01:00,0.0,93.62500000861473,27.87499999249121,0.0,121.00000001373701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.50000001484295,0.0,242.50000001484295
2021-12-17 13:19:52+01:00,0.0,66.49999998626299,27.624999995168764,0.0,93.50000001722947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.62499999866122,0.0,187.62499999866122
2021-12-17 13:20:00+01:00,0.0,91.62499997182749,27.49999999650754,0.0,119.87499997485429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.99999994318932,0.0,238.99999994318932
2021-12-17 13:20:08+01:00,0.0,90.49999999115244,27.374999997846317,0.0,121.7499999620486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.62499995104736,0.0,239.62499995104736
2021-12-17 13:20:16+01:00,0.0,93.37499999674037,27.749999993829988,0.0,125.7499999483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.87499993888196,0.0,246.87499993888196
2021-12-17 13:20:24+01:00,0.0,97.2499999916181,27.49999999650754,0.0,129.24999996903352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.99999995715916,0.0,253.99999995715916
2021-12-17 13:20:32+01:00,0.0,65.6250000174623,27.49999999650754,0.0,97.87499994854443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.99999996251427,0.0,190.99999996251427
2021-12-17 13:20:40+01:00,0.0,91.37499998905696,27.374999997846317,0.0,120.74999997275881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4999999596621,0.0,239.4999999596621
2021-12-17 13:20:48+01:00,0.0,94.50000000651926,27.249999999185093,0.0,126.99999997857958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.74999998428393,0.0,248.74999998428393
2021-12-17 13:20:56+01:00,0.0,92.37500000745058,27.49999999650754,0.0,123.87500001932494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.75000002328306,0.0,243.75000002328306
2021-12-17 13:21:04+01:00,0.0,91.1249999771826,27.87499999249121,0.0,122.99999999231659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9999999619904,0.0,241.9999999619904
2021-12-17 13:21:12+01:00,0.0,63.999999983934686,27.999999991152436,0.0,93.37499999674037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.3749999718275,0.0,185.3749999718275
2021-12-17 13:21:20+01:00,0.0,95.12499999254942,27.999999991152436,0.0,122.99999996321276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.1249999469146,0.0,246.1249999469146
2021-12-17 13:21:28+01:00,0.0,95.25000001303852,28.12499998981366,0.0,127.75000001420267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.12500001705484,0.0,251.12500001705484
2021-12-17 13:21:36+01:00,0.0,111.12500002491288,28.12499998981366,0.0,135.50000000395812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.75000001868466,0.0,274.75000001868466
2021-12-17 13:21:44+01:00,0.0,112.87500002072193,27.999999991152436,0.0,133.99999996181577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.87499997369014,0.0,274.87499997369014
2021-12-17 13:21:52+01:00,0.0,86.37499998440035,28.12499998981366,0.0,107.74999996647239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2499999406864,0.0,222.2499999406864
2021-12-17 13:22:00+01:00,0.0,115.3749999939464,27.749999993829988,0.0,141.74999995157123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.8749999393476,0.0,284.8749999393476
2021-12-17 13:22:08+01:00,0.0,111.8750000023283,27.749999993829988,0.0,138.37500000954606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.00000000570435,0.0,278.00000000570435
2021-12-17 13:22:16+01:00,0.0,111.24999998719431,27.749999993829988,0.0,133.9999999909196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.9999999719439,0.0,272.9999999719439
2021-12-17 13:22:24+01:00,0.0,112.3749999969732,27.749999993829988,0.0,132.99999997252598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.1249999633292,0.0,273.1249999633292
2021-12-17 13:22:32+01:00,0.0,86.00000001024455,27.87499999249121,0.0,108.25000001932494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.1250000220607,0.0,222.1250000220607
2021-12-17 13:22:40+01:00,0.0,114.62500001653098,28.249999988474883,0.0,140.62499997089617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.499999975902,0.0,283.499999975902
2021-12-17 13:22:48+01:00,0.0,111.87499997322448,27.000000001862645,0.0,138.87500000419095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.7499999792781,0.0,277.7499999792781
2021-12-17 13:22:56+01:00,0.0,110.25000002700835,27.749999993829988,0.0,136.37499997275881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.37499999359716,0.0,274.37499999359716
2021-12-17 13:23:04+01:00,0.0,113.12500003259629,27.999999991152436,0.0,140.74999996228144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.87499998603016,0.0,281.87499998603016
2021-12-17 13:23:12+01:00,0.0,83.87499998207204,70.49999999435386,0.0,151.74999998998828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.1249999664142,0.0,306.1249999664142
2021-12-17 13:23:20+01:00,0.0,111.74999998183921,342.62499999749707,0.0,442.6250000251457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.000000004482,0.0,897.000000004482
2021-12-17 13:23:28+01:00,0.0,115.99999997997656,339.8749999978463,0.0,440.0000000023283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.8749999801512,0.0,895.8749999801512
2021-12-17 13:23:36+01:00,0.0,115.87500001769513,339.37499999592546,0.0,438.0000000237487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.2500000373693,0.0,893.2500000373693
2021-12-17 13:23:44+01:00,0.0,120.00000002444722,340.25000001565786,0.0,449.87499999115244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.1250000312575,0.0,910.1250000312575
2021-12-17 13:23:52+01:00,0.0,89.12500002770685,224.12500000064028,0.0,307.1250000211876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.3750000495347,0.0,620.3750000495347
2021-12-17 13:24:00+01:00,0.0,131.75000000046566,27.87499999249121,0.0,161.37499999604188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.99999998899875,0.0,320.99999998899875
2021-12-17 13:24:08+01:00,0.0,147.49999999185093,27.624999995168764,0.0,180.37499996717088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.49999995419057,0.0,355.49999995419057
2021-12-17 13:24:16+01:00,0.0,152.9999999620486,27.49999999650754,0.0,185.99999998696148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.49999994551763,0.0,366.49999994551763
2021-12-17 13:24:24+01:00,0.0,159.75000002072193,27.374999997846317,0.0,193.25000001117587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.3750000297441,0.0,380.3750000297441
2021-12-17 13:24:32+01:00,0.0,129.74999996367842,27.374999997846317,0.0,163.12499999185093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.24999995337566,0.0,320.24999995337566
2021-12-17 13:24:40+01:00,0.0,161.7499999993015,27.249999999185093,0.0,195.8749999757856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.8749999742722,0.0,384.8749999742722
2021-12-17 13:24:48+01:00,0.0,168.00000000512227,27.249999999185093,0.0,203.6249999946449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.87499999895226,0.0,398.87499999895226
2021-12-17 13:24:56+01:00,0.0,167.3750000190921,27.49999999650754,0.0,202.87499998812564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.7500000037253,0.0,397.7500000037253
2021-12-17 13:25:04+01:00,0.0,159.24999996786937,27.249999999185093,0.0,191.75000002724119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.24999999429565,0.0,378.24999999429565
2021-12-17 13:25:12+01:00,0.0,132.62499994016252,27.749999993829988,0.0,168.75000001164153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.12499994563404,0.0,329.12499994563404
2021-12-17 13:25:20+01:00,0.0,156.99999997741543,27.49999999650754,0.0,191.37499999487773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.8749999688007,0.0,375.8749999688007
2021-12-17 13:25:28+01:00,0.0,153.37499999441206,27.749999993829988,0.0,188.24999997741543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.3749999656575,0.0,369.3749999656575
2021-12-17 13:25:36+01:00,0.0,156.6249999741558,27.374999997846317,0.0,189.50000006589107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.5000000378932,0.0,373.5000000378932
2021-12-17 13:25:44+01:00,0.0,153.24999997392297,27.49999999650754,0.0,187.12499999674037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.8749999671709,0.0,367.8749999671709
2021-12-17 13:25:52+01:00,0.0,130.99999993573874,27.49999999650754,0.0,164.12500001024455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.62499994249083,0.0,322.62499994249083
2021-12-17 13:26:00+01:00,0.0,111.99999999371357,27.49999999650754,0.0,136.75000000512227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.2499999953434,0.0,276.2499999953434
2021-12-17 13:26:08+01:00,0.0,110.62500003026798,27.49999999650754,0.0,133.62499998765998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.7500000144355,0.0,271.7500000144355
2021-12-17 13:26:16+01:00,0.0,113.12500000349246,27.749999993829988,0.0,132.62499999837019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.49999999569263,0.0,273.49999999569263
2021-12-17 13:26:24+01:00,0.0,112.99999998300336,27.624999995168764,0.0,132.24999999511056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.8749999732827,0.0,272.8749999732827
2021-12-17 13:26:32+01:00,0.0,91.00000001490116,27.749999993829988,0.0,110.87499998393469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.62499999266583,0.0,229.62499999266583
2021-12-17 13:26:40+01:00,0.0,114.25000004237518,27.624999995168764,0.0,134.12499998230487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0000000198488,0.0,276.0000000198488
2021-12-17 13:26:48+01:00,0.0,116.37500001234002,27.49999999650754,0.0,135.50000000395812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.3750000128057,0.0,279.3750000128057
2021-12-17 13:26:56+01:00,0.0,116.99999999837019,27.374999997846317,0.0,136.37500000186265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.74999999807915,0.0,280.74999999807915
2021-12-17 13:27:04+01:00,0.0,104.74999999860302,27.374999997846317,0.0,127.25000001955777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.3750000160071,0.0,259.3750000160071
2021-12-17 13:27:12+01:00,0.0,68.12500004889444,27.49999999650754,0.0,93.12499998486601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.75000003026798,0.0,188.75000003026798
2021-12-17 13:27:20+01:00,0.0,89.24999998998828,27.749999993829988,0.0,116.87499997788109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.87499996169936,0.0,233.87499996169936
2021-12-17 13:27:28+01:00,0.0,91.50000000954606,27.87499999249121,0.0,118.5000000114087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.87500001344597,0.0,237.87500001344597
2021-12-17 13:27:36+01:00,0.0,92.99999996437691,27.749999993829988,0.0,120.62500001047738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.37499996868428,0.0,241.37499996868428
2021-12-17 13:27:44+01:00,0.0,89.12499999860302,27.624999995168764,0.0,116.3749999832362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.12499997700797,0.0,233.12499997700797
2021-12-17 13:27:52+01:00,0.0,66.25000000349246,27.624999995168764,0.0,93.62500000861473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.50000000727596,0.0,187.50000000727596
2021-12-17 13:28:00+01:00,0.0,91.62500003003515,27.624999995168764,0.0,119.87499997485429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.1250000000582,0.0,239.1250000000582
2021-12-17 13:28:08+01:00,0.0,92.12500002468005,27.49999999650754,0.0,118.62500000279397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.25000002398156,0.0,238.25000002398156
2021-12-17 13:28:16+01:00,0.0,91.99999997508712,27.49999999650754,0.0,119.49999997159466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.99999994318932,0.0,238.99999994318932
2021-12-17 13:28:24+01:00,0.0,89.62499993504025,27.12500000052387,0.0,115.12500001117587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.87499994674,0.0,231.87499994674
2021-12-17 13:28:32+01:00,0.0,65.24999998509884,27.624999995168764,0.0,92.24999998696148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.1249999672291,0.0,185.1249999672291
2021-12-17 13:28:40+01:00,0.0,92.74999998160638,27.249999999185093,0.0,117.99999998765998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.99999996845145,0.0,237.99999996845145
2021-12-17 13:28:48+01:00,0.0,92.12499996647239,27.249999999185093,0.0,115.87500001769513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.2499999833526,0.0,235.2499999833526
2021-12-17 13:28:56+01:00,0.0,91.24999996856786,27.49999999650754,0.0,117.62499995529652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.37499992037192,0.0,236.37499992037192
2021-12-17 13:29:04+01:00,0.0,92.24999998696148,27.49999999650754,0.0,117.49999999301508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.2499999764841,0.0,237.2499999764841
2021-12-17 13:29:12+01:00,0.0,69.50000001234002,27.374999997846317,0.0,95.49999999580905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.3750000059954,0.0,192.3750000059954
2021-12-17 13:29:20+01:00,0.0,95.12500002165325,27.624999995168764,0.0,122.1250000235159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.8750000403379,0.0,244.8750000403379
2021-12-17 13:29:28+01:00,0.0,92.37500003655441,27.624999995168764,0.0,118.25000002863817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.25000006036134,0.0,238.25000006036134
2021-12-17 13:29:36+01:00,0.0,96.25000003143214,27.374999997846317,0.0,122.25000001490116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.87500004417961,0.0,245.87500004417961
2021-12-17 13:29:44+01:00,0.0,92.99999999348074,27.49999999650754,0.0,117.37500000162981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.8749999916181,0.0,237.8749999916181
2021-12-17 13:29:52+01:00,0.0,70.87500003399327,27.49999999650754,0.0,96.0000000486616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.37500007916242,0.0,194.37500007916242
2021-12-17 13:30:00+01:00,0.0,95.99999999045394,27.49999999650754,0.0,121.50000003748573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.00000002444722,0.0,245.00000002444722
2021-12-17 13:30:08+01:00,0.0,93.6249999795109,27.374999997846317,0.0,118.74999999417923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.74999997153645,0.0,239.74999997153645
2021-12-17 13:30:16+01:00,0.0,96.50000001420267,27.49999999650754,0.0,122.75000000954606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.75000002025627,0.0,246.75000002025627
2021-12-17 13:30:24+01:00,0.0,92.62499999022111,27.49999999650754,0.0,117.24999998114072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.37499996786937,0.0,237.37499996786937
2021-12-17 13:30:32+01:00,0.0,72.00000001466833,27.49999999650754,0.0,97.75000001536682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.2500000265427,0.0,197.2500000265427
2021-12-17 13:30:40+01:00,0.0,95.50000002491288,27.624999995168764,0.0,120.62500001047738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.75000003055902,0.0,243.75000003055902
2021-12-17 13:30:48+01:00,0.0,92.62500004842877,27.999999991152436,0.0,118.00000004586764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.62500008544885,0.0,238.62500008544885
2021-12-17 13:30:56+01:00,0.0,105.37499995552935,27.500000003783498,0.0,128.87499999487773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.74999995419057,0.0,261.74999995419057
2021-12-17 13:31:04+01:00,0.0,112.25000000558794,27.49999999650754,0.0,131.50000001769513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.2500000197906,0.0,271.2500000197906
2021-12-17 13:31:12+01:00,0.0,93.0000000516884,26.750000004540198,0.0,111.74999989452772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.49999995075632,0.0,231.49999995075632
2021-12-17 13:31:20+01:00,0.0,115.6250000349246,27.49999999650754,0.0,135.62499996623956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.7499999976717,0.0,278.7499999976717
2021-12-17 13:31:28+01:00,0.0,109.25000000861473,27.249999999185093,0.0,127.9999999969732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.500000004773,0.0,264.500000004773
2021-12-17 13:31:36+01:00,0.0,115.12500001117587,27.49999999650754,0.0,135.74999998672865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.37499999441206,0.0,278.37499999441206
2021-12-17 13:31:44+01:00,0.0,112.25000003469177,27.49999999650754,0.0,131.24999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.00000000791624,0.0,271.00000000791624
2021-12-17 13:31:52+01:00,0.0,92.99999996437691,27.12500000052387,0.0,112.37499996786937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.49999993277015,0.0,232.49999993277015
