,PV-,PV,P_cons,P_prod,P_tot
2021-10-29 04:38:56+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:39:04+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:39:12+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:39:20+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:39:28+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:39:36+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:39:44+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:39:52+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:40:00+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:40:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:40:16+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:40:24+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:40:32+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:40:40+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:40:48+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:40:56+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:41:04+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:41:12+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:41:20+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:41:28+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:41:36+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:41:44+02:00,0.0,0.0,0,0.0,0.0
2021-10-29 04:41:52+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:42:00+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:42:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:42:16+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:42:24+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:42:32+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:42:40+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:42:48+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:42:56+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:43:04+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:43:12+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:43:20+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:43:28+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:43:36+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:43:44+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:43:52+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:44:00+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:44:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:44:16+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:44:24+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:44:32+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:44:40+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:44:48+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:44:56+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:45:04+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:45:12+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:45:20+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:45:28+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:45:36+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:45:44+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:45:52+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:46:00+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:46:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:46:16+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:46:24+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:46:32+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:46:40+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:46:48+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:46:56+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:47:04+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:47:12+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:47:20+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:47:28+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:47:36+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:47:44+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:47:52+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:48:00+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:48:08+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:48:16+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:48:24+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:48:32+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:48:40+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:48:48+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:48:56+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:49:04+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:49:12+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:49:20+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:49:28+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:49:36+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:49:44+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:49:52+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:50:00+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:50:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:50:16+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:50:24+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:50:32+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:50:40+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:50:48+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:50:56+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:51:04+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:51:12+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:51:20+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:51:28+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:51:36+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:51:44+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:51:52+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:52:00+02:00,0.0,0.0,0,0.0,0.0
2021-10-29 04:52:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:52:16+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:52:24+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:52:32+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:52:40+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:52:48+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:52:56+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:53:04+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:53:12+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:53:20+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:53:28+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:53:36+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:53:44+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:53:52+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:54:00+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:54:08+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:54:16+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:54:24+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:54:32+02:00,0.0,0.0,0,0.0,0.0
2021-10-29 04:54:40+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:54:48+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:54:56+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:55:04+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:55:12+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:55:20+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:55:28+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:55:36+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:55:44+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:55:52+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:56:00+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:56:08+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:56:16+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:56:24+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:56:32+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:56:40+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:56:48+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:56:56+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:57:04+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:57:12+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:57:20+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:57:28+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:57:36+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:57:44+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:57:52+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:58:00+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:58:08+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:58:16+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:58:24+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:58:32+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:58:40+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:58:48+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 04:58:56+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:59:04+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:59:12+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:59:20+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 04:59:28+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:59:36+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 04:59:44+02:00,0.0,0.0,0,0.0,0.0
2021-10-29 04:59:52+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:00:00+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:00:08+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:00:16+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:00:24+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:00:32+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:00:40+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:00:48+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:00:56+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:01:04+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:01:12+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:01:20+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:01:28+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:01:36+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:01:44+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:01:52+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:02:00+02:00,0.0,0.0,0,0.0,0.0
2021-10-29 05:02:08+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:02:16+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:02:24+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:02:32+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:02:40+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:02:48+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:02:56+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:03:04+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:03:12+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:03:20+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:03:28+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:03:36+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:03:44+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:03:52+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:04:00+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:04:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:04:16+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:04:24+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:04:32+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:04:40+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:04:48+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:04:56+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:05:04+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:05:12+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:05:20+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:05:28+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:05:36+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:05:44+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:05:52+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:06:00+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:06:08+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:06:16+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:06:24+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:06:32+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:06:40+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:06:48+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:06:56+02:00,0.0,0.0,0,0.0,0.0
2021-10-29 05:07:04+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:07:12+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:07:20+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:07:28+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:07:36+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:07:44+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:07:52+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:08:00+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:08:08+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:08:16+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:08:24+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:08:32+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:08:40+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:08:48+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:08:56+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:09:04+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:09:12+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:09:20+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:09:28+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:09:36+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:09:44+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:09:52+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:10:00+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:10:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:10:16+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:10:24+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:10:32+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:10:40+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:10:48+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:10:56+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:11:04+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:11:12+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:11:20+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:11:28+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:11:36+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:11:44+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:11:52+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:12:00+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:12:08+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:12:16+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:12:24+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:12:32+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:12:40+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:12:48+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:12:56+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:13:04+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:13:12+02:00,0.0,0.0,0,0.0,0.0
2021-10-29 05:13:20+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:13:28+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:13:36+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:13:44+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:13:52+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:14:00+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:14:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:14:16+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:14:24+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:14:32+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:14:40+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:14:48+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:14:56+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:15:04+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:15:12+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:15:20+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:15:28+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
2021-10-29 05:15:36+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:15:44+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:15:52+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:16:00+02:00,0.0,0.9999999999763531,0,0.9999999999763531,0.9999999999763531
2021-10-29 05:16:08+02:00,0.0,1.9999999999527063,0,1.9999999999527063,1.9999999999527063
2021-10-29 05:16:16+02:00,0.0,2.9999999999290594,0,2.9999999999290594,2.9999999999290594
